Country,Year,Life expectancy ,Alcohol,percentage expenditure, BMI ,Total expenditure,GDP,Income composition of resources,Schooling
Bangladesh,2013,71.0,0.01,52.82986467,17.0,2.88,951.8894535,0.565,10.0
Brazil,2008,73.4,7.21,526.3780636,5.3,8.24,8787.61375,0.704,13.3
Nicaragua,2011,74.5,3.39,321.6132593,5.9,6.39,1682.957924,0.62,11.5
Bangladesh,2001,65.8,0.01,3.395069781,1.8,2.47,42.5981152,0.468,7.5
Costa Rica,2012,79.2,3.34,2568.237059,57.5,9.56,9985.36959,0.758,13.6
Afghanistan,2001,55.3,0.01,10.5747282,12.6,7.8,117.49698,0.34,5.9
Seychelles,2000,71.8,8.24,601.7608115,27.1,4.62,7578.85153,0.0,12.3
Brazil,2003,71.8,6.95,15.85781237,46.1,6.94,359.587582,0.699,14.8
Slovenia,2007,78.3,11.02,3256.724028,55.2,7.98,23841.31792,0.865,16.8
Argentina,2002,74.1,7.81,470.1869145,55.1,8.31,2579.193168,0.776,16.3
Mauritius,2013,74.1,0.01,917.467628,32.3,4.82,9637.265,0.765,14.7
Sao Tome and Principe,2012,66.9,0.01,8.198047581,28.5,8.6,138.949959,0.553,10.8
Colombia,2006,73.1,4.53,62.43710774,51.3,6.11,379.78776,0.669,11.5
Niger,2012,63.0,0.01,29.75517982,18.1,6.11,391.515524,0.331,5.1
Syrian Arab Republic,2002,72.8,1.25,91.70356833,45.3,4.94,1263.13455,0.596,10.2
Argentina,2006,75.2,7.75,961.1774676,57.5,6.68,5878.76127,0.782,16.1
Bosnia and Herzegovina,2002,75.4,3.84,151.1399301,48.8,7.1,1761.537647,0.0,11.9
Mongolia,2002,63.8,2.43,55.60878216,39.8,5.81,571.51883,0.599,10.1
Romania,2004,71.7,9.82,431.3250367,53.4,5.43,3552.92452,0.733,12.9
Portugal,2012,83.0,11.96,331.457035,59.5,9.74,2577.4264,0.824,16.3
Gabon,2012,63.5,8.3,805.3925284,34.6,3.13,9774.18117,0.669,12.5
Uruguay,2011,77.0,5.97,417.9117441,61.8,8.55,14166.4998,0.78,15.5
Afghanistan,2012,59.5,0.01,78.1842153,17.6,8.52,669.959,0.463,9.8
Paraguay,2003,71.7,6.64,155.4233076,41.3,5.99,1174.779347,0.642,12.7
Uruguay,2010,76.3,6.21,2331.532804,61.2,8.63,11938.212,0.777,15.6
Guatemala,2001,68.4,2.53,225.0619956,41.1,6.76,1568.376276,0.546,8.5
Sri Lanka,2004,69.1,1.56,15.35342268,16.1,4.28,174.6692,0.705,12.8
Nigeria,2010,52.0,8.9,133.1230872,22.2,3.47,2327.3267,0.492,9.5
Zimbabwe,2008,48.2,3.56,20.84342867,28.6,4.96,325.678573,0.421,9.7
Thailand,2012,74.3,6.56,801.0504655,3.1,4.17,5859.915622,0.729,13.7
El Salvador,2008,71.7,2.68,53.95949877,51.4,6.21,357.347674,0.659,13.4
Dominican Republic,2014,73.6,5.92,1088.244952,57.9,4.38,6268.692122,0.712,13.2
Mauritania,2005,66.0,0.01,55.12187071,24.2,4.21,697.7451989,0.461,7.2
Equatorial Guinea,2014,57.9,0.01,13.40477417,24.0,3.8,192.59733,0.582,9.2
Namibia,2005,55.1,4.89,457.7200522,27.9,7.32,3573.146387,0.565,11.6
Fiji,2007,68.6,2.09,5.889526221,56.6,3.74,478.82327,0.698,14.2
Latvia,2004,71.0,8.81,80.0328375,56.6,6.51,6351.8125,0.776,15.5
Belarus,2007,69.8,14.22,464.077513,57.7,6.44,4735.484827,0.739,14.9
Lithuania,2014,73.4,15.19,2211.744178,61.9,6.55,16554.97139,0.841,16.5
Ghana,2005,58.9,1.5,78.71123825,22.4,4.51,498.172394,0.499,8.1
Malta,2014,81.4,8.49,409.6000248,69.2,9.75,2618.92599,0.847,14.3
Guinea-Bissau,2001,52.5,2.55,0.868708478,17.9,5.4,39.486749,0.0,6.7
India,2006,64.8,1.37,34.85942671,13.9,4.25,792.259698,0.536,9.7
Greece,2003,79.1,9.46,2124.921517,59.2,8.61,18477.57841,0.823,15.2
Fiji,2008,68.7,1.95,81.04656111,57.3,3.68,4177.657789,0.7,14.3
Myanmar,2006,64.2,0.28,4.632776304,17.0,1.78,296.97284,0.474,8.0
Serbia,2013,75.3,9.16,880.6403367,58.9,1.12,6353.826383,0.766,14.1
Belize,2004,68.7,6.2,325.6807462,43.2,4.39,3831.53819,0.691,12.5
France,2013,82.0,11.1,6646.953935,61.6,11.56,42554.1225,0.887,16.2
Fiji,2001,67.8,1.93,20.7119129,51.2,3.28,238.891729,0.683,13.2
Djibouti,2008,62.0,0.49,171.7686449,31.3,8.5,1214.77118,0.427,5.0
El Salvador,2010,72.0,2.36,469.3904193,52.8,6.91,3474.392445,0.662,12.9
Nigeria,2000,47.1,9.23,22.48177606,16.9,2.84,379.1193264,0.0,7.6
Philippines,2003,67.2,4.44,0.901149288,19.2,3.25,11.553196,0.631,11.6
Eritrea,2003,58.8,0.56,6.913998013,13.3,3.5,232.7945459,0.0,4.7
Solomon Islands,2001,66.2,0.7,325.1114746,38.7,6.44,944.81684,0.442,6.6
Vanuatu,2000,69.0,1.21,21.90075232,41.1,3.28,1469.849149,0.0,9.6
Tunisia,2007,74.6,1.24,469.6282925,53.9,5.64,3778.184171,0.695,14.3
Sweden,2000,79.6,6.2,3689.7273,52.8,8.18,29283.55,0.873,15.9
Greece,2001,78.7,8.62,1403.022211,58.0,8.47,12538.17883,0.801,14.2
Spain,2009,81.6,9.99,5047.254058,62.9,9.52,32333.4661,0.858,16.3
Vanuatu,2005,69.9,0.88,337.2942846,44.9,3.87,1886.433359,0.0,10.6
Albania,2005,73.5,5.16,26.99312143,49.9,6.12,279.142931,0.685,10.8
Mongolia,2003,64.0,1.31,56.05686428,4.5,6.18,646.561295,0.609,10.5
Finland,2007,79.3,10.45,6147.1323,59.0,8.9,48288.5491,0.873,17.2
Lesotho,2006,45.3,2.61,71.15577609,27.9,7.12,915.775754,0.437,10.7
Bangladesh,2011,73.0,0.01,62.34988484,15.8,3.16,835.789341,0.545,9.4
Tajikistan,2010,67.3,0.32,43.34099958,36.6,6.4,738.3475227,0.603,11.1
Zambia,2012,59.2,2.59,196.9152496,21.7,4.91,1734.93612,0.554,12.3
Myanmar,2012,65.9,0.55,38.4279083,21.3,2.22,1171.58257,0.533,9.1
Switzerland,2013,83.0,9.73,19099.04506,56.6,11.71,84658.88768,0.934,15.8
Hungary,2009,74.2,11.46,1281.155944,61.1,7.55,12967.16543,0.816,15.3
Montenegro,2007,74.2,4.98,678.5188944,57.2,6.74,5957.145693,0.762,13.6
Hungary,2012,75.0,11.27,164.2793407,63.0,7.74,12834.32349,0.823,15.4
Uganda,2010,58.4,10.03,116.202964,16.3,11.2,594.9972557,0.473,10.9
Argentina,2001,74.0,7.76,123.0128671,54.6,9.38,717.694674,0.771,15.6
Ecuador,2004,74.4,3.65,16.37920405,46.5,6.22,278.557892,0.682,12.7
Rwanda,2011,63.8,8.34,9.074569426,18.9,7.71,617.317648,0.464,10.2
Bangladesh,2006,68.2,0.01,42.3304549,13.0,2.8,494.51466,0.506,8.4
Italy,2005,88.0,8.65,4506.255963,58.2,8.71,31959.26215,0.851,15.8
Central African Republic,2002,45.6,1.47,31.5941587,17.2,4.16,253.768343,0.315,5.4
Thailand,2007,73.3,6.2,520.7639087,24.6,3.56,3972.26475,0.687,12.3
Tajikistan,2001,64.0,0.86,1.142003812,31.6,4.59,17.8159721,0.535,9.7
Montenegro,2010,75.3,6.56,635.4849381,59.1,6.9,6682.281158,0.787,15.0
Dominican Republic,2000,72.0,6.58,44.79247812,43.1,5.9,282.4242,0.651,12.2
Trinidad and Tobago,2000,69.1,4.68,43.59522964,33.6,4.17,643.947262,0.709,11.7
Japan,2014,83.5,0.01,88.83362243,28.6,1.23,3896.21151,0.899,15.3
Kiribati,2007,65.0,0.68,188.7108773,73.4,13.66,1357.632211,0.574,11.8
Paraguay,2000,79.0,6.78,273.5758769,39.1,8.1,1545.626423,0.625,11.6
Turkmenistan,2008,64.5,2.4,34.23979419,42.7,1.93,394.467675,0.0,10.5
Lesotho,2011,52.3,2.39,195.825251,3.2,11.79,1352.38433,0.469,11.0
Ireland,2014,81.2,10.75,746.3670453,62.1,7.78,5553.32623,0.91,18.6
Sri Lanka,2000,71.5,1.45,60.4909815,14.1,3.77,875.412178,0.677,12.4
Hungary,2002,72.5,13.29,8.98619805,57.1,7.47,665.6443,0.775,14.6
Kenya,2012,62.1,1.81,154.2269697,2.1,5.49,1155.2582,0.536,11.1
Italy,2000,79.4,9.78,31.50582204,55.0,7.91,251.2426,0.823,14.8
Uruguay,2006,76.2,6.58,1712.225506,58.9,11.17,5877.87678,0.756,15.2
Botswana,2011,62.2,5.76,668.9562854,35.7,5.25,7645.21469,0.678,12.4
Guatemala,2004,69.6,2.4,288.4016258,43.1,6.77,1872.73783,0.564,9.3
Denmark,2012,80.0,9.26,928.4170785,57.7,1.98,5857.521,0.922,18.4
China,2012,75.4,5.74,94.4344566,3.0,5.26,6337.882993,0.703,12.4
Fiji,2009,68.9,2.31,60.65068446,58.0,4.26,3369.48247,0.704,14.5
Jordan,2001,71.9,0.55,248.697463,54.8,9.9,1728.2659,0.706,12.7
Peru,2006,74.2,4.22,448.7670462,49.5,4.47,3171.49856,0.693,13.0
Central African Republic,2001,45.6,1.52,33.65315697,16.8,3.95,243.1586486,0.314,5.3
Belize,2000,68.3,4.79,219.0239836,4.8,3.98,3364.423711,0.668,11.7
Cambodia,2013,67.8,0.01,8.758214538,18.2,5.93,128.419568,0.546,10.8
Botswana,2012,63.4,0.01,12.83447357,36.2,6.27,729.231453,0.687,12.5
Malawi,2006,47.1,1.18,6.847033785,16.2,8.99,297.6971211,0.377,9.6
Guyana,2011,65.6,7.56,536.2332523,43.2,6.8,3439.597513,0.624,10.3
Ireland,2000,76.4,14.07,3794.581463,51.5,6.3,26241.91883,0.848,16.2
Panama,2002,75.7,5.52,78.80940216,47.8,8.3,4126.14671,0.725,12.6
Romania,2014,74.8,0.01,1.576409172,59.9,5.57,12.27733,0.797,14.7
Sri Lanka,2001,72.7,1.68,53.61278637,14.6,3.81,837.699787,0.686,12.5
Panama,2005,75.8,5.53,623.9100503,5.3,7.48,4916.54886,0.74,12.9
Georgia,2002,71.7,2.72,60.55818291,47.0,8.72,779.3845935,0.677,11.8
Costa Rica,2003,78.0,4.04,1070.268999,48.3,8.45,4167.71417,0.715,12.1
Panama,2011,77.3,6.9,119.2124275,54.9,7.5,927.723171,0.758,12.9
Malta,2001,77.8,5.62,130.0150391,62.8,7.11,1121.78636,0.783,13.7
Algeria,2000,71.3,0.25,154.4559436,44.4,3.49,1757.17797,0.636,10.7
Denmark,2013,81.0,9.5,10261.763,58.1,11.25,61191.19263,0.924,18.7
Mozambique,2009,53.8,1.18,39.75216936,2.1,5.43,463.852618,0.382,9.2
Portugal,2008,79.0,12.35,3652.869332,56.5,9.9,24815.6884,0.804,15.8
Chad,2012,51.8,0.62,57.8242709,17.9,3.0,973.472574,0.381,7.3
Dominican Republic,2003,73.0,6.32,293.0196601,46.1,5.53,2372.628827,0.665,12.4
Tunisia,2005,74.2,1.37,379.5139945,52.2,5.57,3194.562243,0.683,13.9
Mali,2007,55.0,0.55,81.8405007,19.0,6.97,595.6368319,0.363,6.4
Poland,2000,73.7,8.4,412.4323974,53.1,5.5,4492.72764,0.777,14.6
Tonga,2000,71.6,1.24,40.49128897,65.5,4.75,263.27236,0.676,13.7
Spain,2010,81.9,9.78,578.7417172,63.5,9.56,3736.228,0.86,16.4
Israel,2010,81.7,2.63,409.4109292,63.0,7.36,3661.994,0.878,15.7
Iceland,2010,81.8,8.25,6005.575763,58.9,8.86,41676.44527,0.894,18.4
Lesotho,2010,51.1,2.71,154.8705998,29.7,1.87,1173.26212,0.464,10.9
Colombia,2013,74.4,4.41,15.16255482,56.4,6.84,83.5863,0.712,13.3
Mongolia,2013,68.1,0.01,241.1958645,5.4,4.21,4385.379355,0.72,14.7
Senegal,2002,58.4,0.36,49.73511396,18.3,5.6,513.26227,0.397,5.7
Germany,2010,81.0,11.2,7584.078579,59.9,11.25,41785.55691,0.907,16.7
Netherlands,2011,81.1,8.96,1047.370244,59.9,1.53,5354.6536,0.911,17.2
Georgia,2003,72.7,3.36,70.54185252,47.5,8.49,928.18227,0.684,11.8
Latvia,2001,69.9,6.68,332.2751709,55.7,6.17,3572.8513,0.728,14.2
Denmark,2011,79.7,10.47,10251.10872,57.4,1.87,61753.667,0.91,16.9
Tajikistan,2013,69.3,0.01,1.0419164,39.0,6.75,14.214412,0.617,11.2
Dominican Republic,2002,71.4,6.43,4.67359227,45.1,5.79,38.46578,0.66,12.3
Zimbabwe,2011,54.9,6.0,63.75053034,29.9,6.31,839.927936,0.452,10.1
Australia,2003,83.0,9.97,3829.550928,6.3,8.32,23465.38559,0.905,20.6
South Africa,2000,57.3,7.3,45.96380839,4.1,8.7,337.2253,0.635,13.0
Zambia,2006,58.0,2.25,1.860003739,18.8,6.11,13.154199,0.479,10.9
Zimbabwe,2014,59.2,6.5,10.82259524,31.3,6.44,127.47462,0.498,10.3
Rwanda,2009,61.0,7.11,9.165614959,17.7,7.2,539.1538211,0.447,10.2
Indonesia,2002,66.7,0.05,43.17867291,16.7,2.27,899.5556857,0.608,10.6
Lebanon,2001,73.0,2.19,510.6035166,58.6,1.9,5253.122599,0.0,15.0
Solomon Islands,2008,68.0,1.09,19.74929219,44.7,5.97,125.79167,0.489,9.2
Lithuania,2008,71.1,13.3,1888.149904,59.3,6.61,14961.56818,0.82,16.5
Haiti,2013,62.7,5.68,4.989712322,47.7,8.1,81.265673,0.483,9.1
Mali,2002,51.2,0.53,3.67646576,16.5,6.32,334.22416,0.308,4.9
Canada,2006,85.0,8.2,771.1817686,61.9,9.75,4386.69948,0.891,15.8
Pakistan,2011,65.5,0.04,57.87736282,22.5,3.1,1226.215314,0.525,7.5
Iceland,2009,81.6,10.22,687.5776358,58.5,9.12,4461.89251,0.894,18.4
Rwanda,2000,48.3,7.13,18.41791804,13.2,4.22,216.172747,0.318,6.6
Armenia,2004,73.0,3.81,97.74087744,48.4,5.5,1191.96192,0.668,10.9
Mozambique,2000,49.0,1.14,47.17250718,16.5,6.16,277.6486591,0.291,5.4
Uruguay,2000,75.1,6.65,645.9583816,55.0,7.82,6871.897677,0.738,14.0
Djibouti,2005,58.6,1.23,12.70325933,3.2,7.21,94.7297489,0.396,4.0
Zambia,2002,45.5,2.44,54.04348047,17.3,6.93,377.135244,0.433,10.0
Solomon Islands,2012,68.7,0.01,247.9492284,48.1,5.48,1858.689868,0.505,9.4
Montenegro,2006,73.8,5.38,595.7306923,56.5,8.1,4383.59597,0.751,13.2
Guyana,2002,65.3,7.73,10.9363388,37.1,5.84,96.8674827,0.609,11.0
Malaysia,2013,74.6,0.53,110.6779711,38.5,4.2,1882.27842,0.779,12.9
Peru,2009,73.8,4.69,570.4532468,51.5,5.36,4166.93387,0.706,13.3
Angola,2006,47.7,5.84,25.08688824,18.2,4.54,262.415149,0.439,7.2
Gabon,2013,64.6,8.86,154.8758879,35.2,3.98,9679.742995,0.678,12.5
Paraguay,2005,72.1,6.38,20.68037294,42.8,6.7,157.145691,0.646,12.3
Mali,2012,57.2,0.01,96.5465827,21.9,6.47,777.3476868,0.411,7.7
Madagascar,2010,63.3,1.03,76.60442169,18.0,4.86,412.739341,0.503,10.2
Indonesia,2007,67.5,0.06,102.633435,2.5,3.1,1855.93915,0.638,11.0
Philippines,2011,68.0,4.96,191.4949779,23.1,4.29,2352.518156,0.669,11.5
Slovenia,2006,78.1,12.26,2724.17807,54.7,8.42,19726.1265,0.858,16.7
Albania,2008,75.3,5.61,36.62206845,52.6,5.87,437.539647,0.713,12.0
South Africa,2014,62.0,7.38,922.0507313,5.3,8.8,6479.625659,0.66,13.0
Tunisia,2001,73.2,1.19,257.2878697,48.9,5.29,2254.933126,0.654,13.1
Nepal,2002,63.1,0.19,23.18394594,12.4,5.6,246.375621,0.447,8.6
Bangladesh,2005,67.8,0.01,38.05462002,12.5,2.68,484.155471,0.499,8.2
Fiji,2003,68.0,1.76,253.8196705,53.2,3.35,2835.973972,0.689,13.3
Liberia,2012,67.0,0.01,48.09891474,25.6,1.19,415.361958,0.416,9.6
Georgia,2005,73.9,4.7,9.444875415,48.6,8.6,153.57521,0.703,12.2
Sao Tome and Principe,2007,65.1,4.14,49.93698173,24.7,7.44,894.927988,0.527,10.3
India,2010,66.4,2.77,57.73359864,15.9,4.28,1345.77153,0.569,10.4
Armenia,2000,72.0,2.9,32.75626853,47.1,6.25,622.7427477,0.639,11.2
Lesotho,2001,47.8,2.86,38.57187011,25.4,7.53,437.819184,0.443,10.3
Japan,2001,81.5,8.03,5486.51208,22.5,7.75,33846.46564,0.856,14.6
Djibouti,2014,63.0,0.38,24.73299655,34.4,1.57,174.91511,0.467,6.3
Guyana,2013,65.9,7.56,345.9044258,45.0,5.1,3944.178173,0.633,10.3
Sweden,2001,79.8,6.6,3554.546434,53.4,8.86,26969.24457,0.877,15.9
Nicaragua,2007,72.5,3.83,253.0007812,47.9,6.91,1344.31871,0.601,11.0
Cambodia,2005,62.9,1.99,62.21817261,13.9,5.84,474.2238766,0.47,10.0
Jamaica,2009,74.7,3.33,235.7067417,49.7,5.16,4293.383274,0.721,12.7
Malawi,2010,52.9,1.08,9.728005297,17.6,1.5,458.8681744,0.43,10.2
Namibia,2000,57.4,5.73,35.80978512,24.5,6.11,257.99557,0.559,11.5
Mozambique,2005,58.0,1.23,67.33378735,18.5,6.87,369.1545359,0.341,7.3
Turkmenistan,2002,63.3,2.33,130.3784829,38.7,3.34,967.917468,0.0,10.2
Belize,2011,69.4,6.64,605.6286892,47.8,5.61,4516.24675,0.7,12.4
Slovenia,2001,76.2,10.8,196.3026243,51.8,8.57,1479.29634,0.824,14.7
Argentina,2011,75.7,8.11,1504.329462,6.4,5.89,12726.9836,0.816,17.1
Belgium,2008,79.5,10.47,7191.051507,61.3,9.6,48424.58927,0.874,15.8
Greece,2011,85.0,8.02,3192.887363,64.3,9.77,25916.29353,0.86,16.7
Swaziland,2000,48.4,7.19,25.21683318,25.9,5.26,1637.4567,0.516,9.4
Guatemala,2000,67.7,2.63,238.7369808,4.4,5.25,1655.596261,0.539,8.2
Lebanon,2003,73.5,2.19,527.9176618,59.7,9.3,5425.6697,0.0,14.8
Malawi,2002,44.0,1.1,3.885394742,14.8,4.82,29.9798977,0.388,10.4
Botswana,2004,48.1,4.9,469.5823898,32.2,5.56,4896.583835,0.58,11.8
Mexico,2011,76.1,5.3,1117.196097,6.8,6.4,9834.472689,0.745,12.6
Denmark,2010,79.2,10.28,954.4865933,57.0,11.8,5841.41122,0.906,16.8
Sri Lanka,2011,74.5,3.03,20.83302367,2.5,3.28,322.992615,0.746,13.6
Romania,2000,77.0,10.16,152.6368899,51.4,4.33,1668.162731,0.703,11.5
Cabo Verde,2000,69.9,3.49,122.5744699,21.5,4.81,1239.377855,0.0,11.3
Austria,2000,78.1,13.2,3557.455507,5.1,1.6,24517.26745,0.833,15.4
Sweden,2013,81.9,7.3,1212.666327,58.5,11.97,6283.24522,0.904,15.8
Uganda,2003,51.0,10.16,4.426792406,13.9,7.54,237.9995917,0.418,11.5
Gabon,2004,59.7,8.13,443.4750634,3.3,3.26,5685.577736,0.64,12.3
Zambia,2014,61.1,0.01,196.6675768,22.8,4.99,1738.8822,0.57,12.5
Gabon,2002,59.7,8.34,22.69039905,29.2,3.22,412.55271,0.636,12.3
Armenia,2010,73.5,4.23,224.3212014,51.2,4.56,3218.381655,0.72,12.3
Mexico,2007,76.0,5.35,105.7476131,57.9,5.92,933.341687,0.731,12.3
Uruguay,2004,75.4,5.66,882.356362,57.7,11.59,4117.38853,0.75,15.5
Netherlands,2013,81.4,8.68,1475.030397,61.0,11.4,51574.48942,0.922,18.1
Seychelles,2004,72.1,7.91,12.94324581,29.2,4.17,1176.65871,0.715,12.3
Switzerland,2010,82.3,10.01,2198.590865,55.4,11.7,74276.71842,0.92,15.4
Lithuania,2009,72.2,12.4,1446.529217,59.7,7.53,11837.3913,0.825,16.6
Portugal,2006,78.5,13.11,2884.020194,54.9,9.67,19821.44463,0.793,15.4
Haiti,2011,62.3,5.68,4.106484317,45.3,1.41,74.9358452,0.47,8.7
Namibia,2009,62.4,7.99,575.6748069,31.0,8.5,4153.497885,0.598,11.4
Trinidad and Tobago,2007,69.7,6.37,136.8836683,39.3,4.82,1653.1844,0.76,12.4
India,2009,66.0,2.5,0.844186331,15.4,4.38,19.317765,0.563,10.5
Sri Lanka,2007,73.7,2.29,127.6377505,17.9,3.76,1644.816372,0.725,13.2
Botswana,2007,56.9,6.21,512.5887995,33.7,4.71,5714.47937,0.63,12.1
Ghana,2004,58.3,1.46,53.23775977,21.8,3.96,423.1936389,0.491,7.7
Slovenia,2009,79.1,10.52,3505.389434,56.4,9.38,24633.79785,0.873,16.9
France,2009,81.1,11.8,6415.35735,59.6,11.28,41631.13141,0.879,16.0
Myanmar,2009,65.2,0.28,11.05247903,19.1,2.5,741.777116,0.504,8.5
Guinea-Bissau,2007,55.0,2.98,31.06932595,21.3,6.1,481.694976,0.394,8.8
Germany,2008,79.9,11.36,8285.264655,59.0,1.39,45699.19832,0.903,16.6
France,2002,79.2,13.78,3779.655273,55.8,1.22,24275.2426,0.851,15.5
Zambia,2004,47.9,2.46,8.369851529,18.0,7.33,53.2772217,0.456,10.5
Denmark,2008,78.8,10.7,10761.18209,56.3,1.18,64322.6664,0.906,16.8
Honduras,2014,74.5,2.87,345.3776344,5.2,8.72,2242.711912,0.618,11.4
Malawi,2005,46.0,1.04,5.670640102,15.9,8.2,28.3673842,0.371,9.7
China,2001,72.2,2.84,14.23064496,21.2,4.56,153.1824,0.592,9.6
Tajikistan,2012,68.8,0.01,71.50892145,38.2,6.39,954.725253,0.613,11.1
Trinidad and Tobago,2003,69.3,5.53,78.72216127,36.0,5.13,884.518666,0.729,12.0
Uzbekistan,2003,67.2,1.54,28.52135777,36.4,5.17,396.129969,0.607,11.3
Uzbekistan,2006,67.6,1.96,77.27092119,38.1,5.49,654.2838373,0.626,11.8
