Country,Year,Life expectancy ,Alcohol,percentage expenditure, BMI ,Total expenditure,GDP,Income composition of resources,Schooling
Indonesia,2004,65.3,0.06,55.36107207,18.2,2.37,1148.56996,0.624,11.0
Slovenia,2011,79.8,10.61,3343.026219,57.6,9.8,24985.24827,0.876,17.0
Panama,2003,75.5,5.52,58.45976019,48.6,7.6,4267.13578,0.728,12.8
Finland,2002,78.1,9.25,3099.357319,56.6,7.81,26834.2625,0.863,18.0
Papua New Guinea,2000,58.9,0.73,62.56273841,37.5,3.98,631.9468526,0.418,6.2
Italy,2004,89.0,8.98,4270.914882,57.6,8.49,31174.56118,0.846,15.6
Azerbaijan,2005,68.4,0.73,81.28883085,44.7,7.86,1578.4239,0.675,11.2
Kenya,2010,63.0,1.73,56.58984221,18.9,3.97,967.34773,0.523,11.1
Uzbekistan,2010,68.3,2.73,119.4571154,4.7,5.34,1377.8214,0.657,11.9
Burkina Faso,2006,54.3,4.73,64.24025208,14.6,6.58,422.6332374,0.325,4.7
Maldives,2004,73.4,1.6,611.9093566,17.3,5.89,3853.33348,0.617,12.2
Swaziland,2011,55.0,5.2,735.7090978,3.2,8.61,3934.27325,0.526,11.2
Guinea,2005,54.7,0.21,1.099665984,18.5,2.82,33.424498,0.346,6.6
Peru,2002,72.6,4.03,40.53777863,46.7,4.94,259.192958,0.686,13.9
Guinea,2014,58.1,0.01,50.57976483,22.7,5.64,561.997387,0.412,8.6
Cyprus,2009,79.3,10.8,230.2524184,57.3,7.4,3215.8159,0.849,14.1
Dominican Republic,2009,73.6,6.05,587.8828228,52.6,4.41,4952.67753,0.695,12.9
Samoa,2013,73.6,0.01,698.3522786,73.8,6.91,4219.65123,0.7,12.9
Samoa,2000,72.0,3.0,21.2543002,65.6,5.31,154.68923,0.64,12.1
Italy,2012,82.0,7.49,4793.904924,62.1,9.28,34814.12436,0.877,16.6
Jamaica,2010,75.0,3.55,396.6270975,5.5,5.3,4682.728424,0.721,12.7
Sao Tome and Principe,2008,65.4,4.36,62.8565863,25.4,5.66,1126.46212,0.531,10.4
Nicaragua,2000,73.0,3.61,15.25518816,42.8,5.39,116.2743,0.562,10.1
Seychelles,2008,72.2,6.33,701.8526364,31.8,2.64,11122.8627,0.739,13.2
Equatorial Guinea,2008,55.4,8.34,1705.678619,21.3,2.31,22742.38159,0.592,9.1
South Africa,2008,55.3,8.19,780.0336423,45.7,7.75,5786.59972,0.616,12.9
Benin,2011,59.1,1.4,110.2633619,23.5,5.37,825.9427854,0.454,9.8
Vanuatu,2014,71.7,0.01,564.8167043,52.5,5.2,3148.36513,0.596,10.8
Iraq,2007,65.9,0.14,146.7606488,53.8,3.69,3129.224922,0.636,10.2
Paraguay,2002,71.5,5.66,152.8293973,4.6,6.77,1148.229882,0.632,12.2
Timor-Leste,2008,66.2,0.06,36.69198927,14.7,0.74,643.71911,0.566,11.7
Kenya,2008,57.9,1.71,60.5153506,17.9,3.9,916.8992515,0.506,10.4
Togo,2014,59.7,0.01,4.877350139,23.7,5.25,62.1318489,0.475,12.0
Spain,2013,82.4,9.25,423.680459,65.4,9.1,2921.9342,0.874,17.5
Zambia,2001,44.6,2.61,46.83027463,17.1,6.56,378.2736238,0.424,9.8
Norway,2014,81.6,6.06,177.6382878,6.8,9.72,975.49856,0.945,17.7
Israel,2003,79.7,2.32,1731.755747,59.6,7.44,18946.99942,0.863,16.0
Morocco,2011,73.3,0.54,22.0945504,54.6,5.99,339.91616,0.612,11.2
Montenegro,2014,75.9,0.01,726.0291764,61.3,6.42,7378.345289,0.803,15.1
Nigeria,2006,49.8,9.66,10.35779424,19.9,3.66,119.743286,0.466,9.0
Belgium,2000,77.6,11.21,287.2084529,58.1,8.12,2327.4591,0.869,18.0
Japan,2009,83.0,7.09,899.1785285,26.4,9.51,4855.17564,0.881,15.0
Myanmar,2010,65.4,0.3,17.48293752,19.8,1.92,987.7365832,0.515,8.8
Portugal,2002,77.2,12.0,1904.00231,51.7,9.15,12882.28897,0.788,15.9
Ecuador,2003,74.4,3.69,18.26183281,45.8,6.46,244.46898,0.679,12.6
Madagascar,2001,58.7,1.05,42.56331585,14.3,5.17,278.555732,0.456,8.2
Swaziland,2003,45.9,5.65,2.819124474,27.1,5.71,22.99449,0.493,9.1
Brazil,2011,74.1,7.58,1084.999766,52.8,8.9,13167.47289,0.724,14.0
Thailand,2001,71.2,5.92,176.0625201,19.4,3.32,1893.145377,0.649,11.2
Bhutan,2000,62.0,0.17,93.35872844,13.9,6.91,765.8632358,0.0,7.3
Switzerland,2001,82.0,11.12,6478.346135,51.3,1.28,38538.64447,0.888,15.2
Indonesia,2008,67.7,0.07,10.26341108,21.3,2.81,216.52766,0.641,11.7
Tunisia,2009,74.7,1.4,585.6307861,55.6,6.18,4129.977335,0.706,14.4
Turkey,2002,71.2,1.47,35.55729,55.1,5.36,366.57,0.658,11.5
Fiji,2004,68.1,1.63,43.99452464,54.2,3.61,3332.918533,0.691,13.4
Poland,2009,75.7,10.7,1299.159757,57.8,7.12,11527.59323,0.818,15.1
Lithuania,2001,71.2,10.2,42.87208671,57.2,6.26,353.147337,0.757,14.7
Algeria,2009,74.4,0.5,352.0636419,52.8,5.36,3868.83123,0.705,13.1
Honduras,2005,72.5,3.23,203.7134882,42.8,7.81,1311.741714,0.577,10.6
Mauritania,2009,61.7,0.01,11.14504291,26.8,3.79,146.83851,0.476,7.1
Liberia,2007,57.9,4.03,3.686899287,22.9,1.24,21.3733292,0.383,9.9
Turkey,2010,74.2,1.49,32.78235828,61.9,5.61,1672.5693,0.715,13.0
Angola,2004,47.1,3.53,8.8667775,17.2,4.71,141.86844,0.415,6.4
Nepal,2008,67.0,0.21,70.27113179,15.4,6.44,473.844449,0.492,10.1
Cambodia,2011,67.0,2.12,60.18591771,17.0,5.64,882.491462,0.533,10.7
Philippines,2009,68.0,4.42,159.5348489,22.1,4.41,1825.341521,0.661,11.7
Djibouti,2013,62.7,0.53,229.4410095,33.8,9.14,1622.637974,0.464,6.3
Peru,2005,72.8,4.44,411.5645653,48.8,4.72,2754.7829,0.692,13.0
Canada,2009,81.0,8.4,864.94993,63.6,11.17,4773.45436,0.898,15.9
Senegal,2011,64.9,0.32,1.431051664,22.2,4.42,18.25321,0.455,7.9
Netherlands,2005,79.4,9.69,6577.508136,55.8,9.6,41577.169,0.888,16.4
Uganda,2001,47.7,10.57,26.97625217,13.3,7.26,234.984775,0.396,10.8
Romania,2007,72.9,10.6,919.1673438,55.0,5.21,8214.185378,0.766,14.1
Liberia,2014,58.1,0.01,54.37396957,26.7,1.4,458.4651734,0.426,9.9
Maldives,2007,75.4,1.78,6.491488598,19.5,6.64,52.862285,0.632,11.9
Maldives,2003,72.7,1.75,491.4978908,16.7,5.9,3432.247841,0.601,11.8
Costa Rica,2010,78.1,3.58,2377.010299,55.5,9.66,8199.414621,0.749,13.3
Nepal,2006,66.0,0.2,45.87989927,14.4,5.7,348.6314534,0.476,9.6
Belarus,2001,67.7,10.74,14.06141699,54.9,6.62,1244.373185,0.681,13.3
Comoros,2013,62.9,0.01,61.57443584,23.2,6.51,834.341949,0.49,10.9
Uruguay,2002,75.4,5.86,27.46880965,56.3,7.18,488.768855,0.746,14.7
Bulgaria,2008,72.9,10.98,107.9826127,61.5,6.61,7296.122479,0.761,13.8
Myanmar,2014,66.4,0.01,45.33788677,22.9,2.28,1262.893782,0.547,9.1
Lithuania,2002,71.4,11.0,561.9168642,57.5,6.4,4146.987928,0.77,15.3
Belgium,2014,89.0,12.6,7163.348923,63.4,1.59,47439.39684,0.89,16.3
Canada,2013,81.8,8.2,9733.228019,65.8,1.67,52413.72116,0.909,15.9
Cambodia,2009,66.1,2.13,48.35423978,15.9,6.36,738.2326684,0.52,10.5
Estonia,2001,78.0,0.01,88.62945822,54.3,4.85,4498.95727,0.781,15.0
Philippines,2012,68.1,5.02,212.7418488,23.7,4.46,2581.818554,0.666,11.6
Haiti,2009,62.5,5.85,41.30079452,43.0,6.68,668.297646,0.466,8.5
Kiribati,2005,64.9,0.6,111.7392134,72.1,1.6,1214.556667,0.0,12.2
Argentina,2007,74.8,8.16,1105.659031,58.0,6.49,7193.61764,0.788,16.3
Samoa,2003,79.0,4.17,24.99717134,68.2,4.71,197.29417,0.659,12.3
Ghana,2009,66.0,1.76,30.72290501,24.9,5.17,186.76538,0.542,10.4
Haiti,2003,59.7,6.64,44.25687135,36.5,5.32,329.782946,0.447,8.1
Thailand,2000,71.1,5.88,0.27564826,18.7,3.4,27.564826,0.64,10.9
Chile,2005,78.4,7.57,954.9644887,57.4,6.69,7615.3468,0.79,14.6
India,2013,67.6,3.11,67.67230438,17.5,4.53,1452.195373,0.599,11.5
Gabon,2001,59.8,9.29,183.6980778,28.7,3.23,3976.14887,0.633,12.3
Vanuatu,2006,71.0,1.0,43.19780767,45.7,3.96,247.97823,0.572,10.6
South Africa,2004,53.7,6.96,622.043809,42.9,7.93,4863.51688,0.611,12.9
Uzbekistan,2007,67.8,2.15,9.290983645,38.7,5.81,83.476942,0.631,11.8
Belize,2003,68.4,5.67,312.7995946,42.6,4.53,3679.99523,0.684,12.2
Myanmar,2011,65.6,0.33,21.23698847,2.5,1.87,1186.423937,0.526,9.1
Tajikistan,2014,69.6,0.01,7.829008596,39.9,6.88,114.45919,0.622,11.3
Austria,2008,84.0,12.0,8329.731655,54.2,1.6,51386.37665,0.864,15.1
Malaysia,2006,73.6,0.42,365.9113978,31.6,3.65,6222.982955,0.732,12.7
China,2006,74.2,3.28,29.74342979,24.9,4.52,299.229676,0.646,11.0
Canada,2008,87.0,8.3,8433.936814,63.0,1.3,46596.33599,0.897,15.8
Liberia,2005,55.3,4.19,22.39648813,22.0,8.4,168.648254,0.372,10.1
Montenegro,2013,75.8,0.01,707.144691,6.7,6.43,7186.429787,0.799,15.1
Serbia,2009,74.1,9.85,820.8109098,56.4,9.9,5821.35397,0.754,13.6
Cabo Verde,2012,72.7,0.01,33.55888998,29.0,4.61,348.482762,0.636,13.2
Albania,2006,74.2,5.31,3.3021542,5.8,5.86,35.1293,0.696,11.4
Colombia,2014,74.6,4.38,1435.487755,57.2,7.2,7913.383432,0.72,13.6
Germany,2013,86.0,10.94,895.8779503,61.4,11.16,4653.91143,0.919,16.9
Algeria,2008,74.1,0.46,43.08717334,51.8,4.2,495.254866,0.697,12.6
Haiti,2012,62.3,5.68,26.37942542,46.5,9.88,766.8437623,0.477,8.9
Niger,2011,59.4,0.15,32.22493445,17.7,6.66,375.5819866,0.323,4.8
Bulgaria,2000,71.1,9.69,15.2357274,57.0,6.7,169.28586,0.709,12.9
Vanuatu,2011,71.2,0.85,457.9731742,49.9,3.85,3275.91684,0.591,10.8
China,2014,75.8,5.78,109.8743903,31.9,5.55,7683.5238,0.723,13.1
India,2012,67.3,3.1,64.96964491,17.0,4.39,1446.98541,0.59,11.3
Russian Federation,2000,65.0,10.18,224.4600248,54.0,5.42,1771.58662,0.709,12.1
Serbia,2007,73.8,9.3,772.8700353,55.1,1.2,5458.121718,0.743,13.5
Fiji,2010,69.1,2.25,62.08343533,58.7,4.23,3651.966784,0.706,14.6
Estonia,2008,74.2,16.99,225.0723618,56.7,6.6,1894.5485,0.835,16.1
Hungary,2006,73.4,13.16,1299.459306,59.3,8.1,11398.76584,0.802,15.2
Samoa,2011,73.0,2.15,558.7206486,72.9,5.8,3942.9827,0.693,12.9
Nicaragua,2010,73.2,3.38,302.7045411,5.2,6.58,1526.497938,0.614,11.4
Morocco,2000,68.6,0.45,63.42140024,44.8,4.18,1332.382358,0.519,8.0
Kiribati,2008,65.1,0.46,167.6201552,74.1,12.23,1413.3234,0.572,11.6
Solomon Islands,2004,67.1,1.18,195.5259417,41.3,5.64,818.442619,0.459,8.1
Germany,2001,78.3,12.46,4057.637383,55.6,1.15,23687.31689,0.86,16.2
Sri Lanka,2006,73.8,1.96,120.2471713,17.2,4.6,1448.7611,0.718,13.1
Bulgaria,2001,71.6,10.72,25.06262895,57.5,7.23,1764.97387,0.713,12.9
Namibia,2006,57.0,4.94,459.1572399,28.7,7.2,3881.29535,0.57,11.4
Philippines,2005,67.0,4.22,105.7306982,2.1,3.91,1194.697155,0.642,11.6
Comoros,2003,59.6,0.26,45.09010835,18.4,3.65,544.566526,0.0,9.2
Jamaica,2004,73.3,3.67,192.3226305,45.4,4.8,3719.97351,0.689,11.1
Pakistan,2005,62.9,0.04,30.59320769,18.9,2.91,711.4699463,0.487,6.1
Ghana,2006,59.4,1.7,129.0263364,23.0,4.64,922.9351677,0.51,8.7
Belize,2012,69.4,6.66,582.8027185,48.5,5.45,4673.63848,0.702,12.5
Switzerland,2005,81.1,10.15,10055.34981,53.2,1.86,54797.54663,0.899,15.2
Belize,2008,69.6,7.22,51.25232422,45.7,5.9,447.22796,0.699,12.8
Togo,2009,56.7,1.24,77.09551224,2.9,6.64,499.6468713,0.442,10.6
Latvia,2002,73.0,7.44,376.4570185,56.0,6.29,4132.34927,0.746,14.8
Argentina,2013,76.0,8.28,1001.796332,61.6,4.99,12976.63642,0.823,17.3
Brazil,2013,74.7,7.24,916.270845,54.5,8.48,12216.9446,0.734,14.2
Fiji,2005,68.3,2.02,64.39203443,55.1,3.61,3658.63832,0.699,13.9
Malaysia,2003,73.1,0.48,264.2496129,28.8,3.95,4463.675893,0.724,12.1
Lesotho,2004,44.8,1.8,67.91361818,26.9,6.96,781.5145936,0.439,10.7
Thailand,2010,73.9,5.95,71.6850913,27.9,3.81,575.32176,0.711,13.1
Panama,2004,75.8,5.69,527.60848,49.5,8.9,4591.892776,0.733,12.8
Ethiopia,2006,57.2,1.22,22.18952246,14.2,4.47,193.794956,0.346,6.6
Belgium,2001,78.0,11.01,2943.375396,58.5,8.29,23121.56635,0.873,18.2
Japan,2010,83.0,6.9,863.0061491,26.9,9.58,4457.67639,0.879,15.1
India,2008,65.5,1.93,43.03043312,14.9,4.34,991.484634,0.556,10.2
Lithuania,2013,73.0,15.04,1968.816817,61.4,6.59,15712.82376,0.834,16.4
Portugal,2005,77.7,13.33,2813.985285,54.1,9.98,18784.9485,0.79,15.4
Cyprus,2002,78.4,11.68,1128.050886,53.8,6.12,16372.29152,0.805,12.5
Iceland,2008,81.4,8.49,7613.814999,58.1,8.8,55575.29196,0.892,18.2
Norway,2008,86.0,6.75,1707.130633,58.0,8.4,9688.5961,0.936,17.6
Mauritania,2004,64.0,0.01,5.00378288,23.6,4.7,62.547286,0.451,6.7
Burkina Faso,2000,51.0,3.71,19.83929597,12.2,5.6,226.4759814,0.0,3.4
Togo,2001,54.6,0.95,2.048574874,17.1,4.29,26.6394652,0.426,9.4
Belize,2006,69.4,6.48,387.3324928,44.4,4.4,4187.3783,0.692,12.3
France,2006,86.0,12.4,5689.991931,58.0,1.53,36544.5853,0.87,16.1
Latvia,2014,74.4,0.01,1542.635979,6.7,5.88,15725.1374,0.822,16.0
Belize,2001,68.2,4.9,251.6586929,41.4,4.5,3419.275719,0.677,11.8
Sri Lanka,2005,74.2,1.97,97.76637062,16.6,4.6,1259.87591,0.712,12.9
Bosnia and Herzegovina,2013,77.0,4.12,75.61062911,54.7,9.46,535.86555,0.735,14.2
Cabo Verde,2014,73.0,0.01,414.0242418,3.5,4.76,3529.61843,0.643,13.5
Benin,2008,57.6,1.28,7.615430126,22.0,4.2,82.1513498,0.444,9.1
Austria,2010,84.0,12.1,7423.228774,55.2,11.17,46657.629,0.872,15.4
Central African Republic,2005,45.9,1.5,40.92207976,18.2,4.29,327.1149461,0.319,5.9
Namibia,2002,55.7,5.09,203.7322893,25.8,6.17,1713.47594,0.556,11.8
Guyana,2003,65.3,7.93,16.47949015,37.8,5.97,986.7958173,0.611,11.1
China,2005,73.9,2.92,171.6596026,24.1,4.66,1753.4178,0.634,10.6
Greece,2012,84.0,8.2,2528.992935,64.9,9.24,22242.68193,0.858,16.8
Seychelles,2003,72.1,7.41,843.1186662,28.7,4.64,8524.961236,0.713,12.1
Australia,2001,79.9,9.53,3064.301144,59.0,8.18,19517.84168,0.899,20.5
Greece,2010,83.0,9.0,3189.754439,63.7,9.18,26917.75898,0.859,16.4
Luxembourg,2000,77.8,13.14,8246.130437,54.0,7.48,48735.99549,0.848,13.5
Togo,2000,54.6,1.1,2.02964427,16.6,4.35,26.3932935,0.425,9.3
Trinidad and Tobago,2005,69.5,6.12,1187.949491,37.6,5.31,12323.1275,0.745,12.3
Georgia,2013,74.5,5.91,180.3787034,54.4,7.25,4274.376857,0.755,13.5
Iceland,2011,82.1,8.13,7.0480925,59.3,8.65,46.217,0.894,18.6
Nicaragua,2003,76.0,3.77,2.542436908,44.9,6.12,115.565314,0.583,11.0
Cameroon,2009,54.8,5.89,9.042540892,25.4,5.7,123.19538,0.473,9.2
Nigeria,2007,55.0,9.55,104.4746444,2.4,4.47,1136.829645,0.477,9.1
Lesotho,2009,49.4,2.75,104.3144732,29.2,9.8,923.136931,0.453,10.8
Liberia,2003,50.0,4.21,9.758449266,21.1,3.44,133.494518,0.373,10.3
Germany,2007,79.8,11.5,7777.556353,58.5,1.18,41814.8191,0.898,16.6
Kenya,2011,61.2,1.8,109.7051836,19.5,5.23,987.4453967,0.53,11.1
Sao Tome and Principe,2013,67.1,0.01,200.6600988,29.3,9.76,1619.532678,0.559,11.0
India,2005,64.4,1.27,3.5096369,13.5,4.28,77.819,0.526,9.4
Swaziland,2007,50.0,5.55,43.3664999,28.5,7.5,347.48798,0.508,10.5
Montenegro,2001,73.3,0.01,33.66981355,52.7,8.23,199.583957,0.0,0.0
Solomon Islands,2014,68.8,0.01,3.718438799,49.7,5.5,29.652622,0.512,9.6
Maldives,2008,75.9,1.76,1077.712092,2.3,9.3,5828.621374,0.641,11.8
Comoros,2012,62.5,0.01,78.39008571,22.6,7.11,788.632653,0.484,10.8
Samoa,2010,72.6,3.01,434.7940679,72.5,5.7,3453.487434,0.69,12.9
Slovenia,2013,85.0,9.53,259.7786785,58.9,9.29,2315.31799,0.878,16.8
Senegal,2005,65.0,0.33,96.03725103,19.5,5.35,773.8698713,0.415,6.4
Dominican Republic,2004,69.3,5.16,182.6162515,47.2,4.28,2421.9662,0.666,12.5
Norway,2002,78.9,5.89,749.6823382,54.6,9.62,4361.1538,0.916,17.1
Botswana,2006,54.8,6.45,76.31867911,33.2,4.93,5374.554867,0.61,11.9
Costa Rica,2006,78.0,4.15,1185.412346,51.4,7.82,5245.187372,0.727,12.6
Philippines,2004,67.3,4.45,13.39905105,19.6,3.23,179.3715,0.636,11.6
Estonia,2009,74.9,15.04,1717.088711,57.1,6.93,14726.31828,0.836,16.1
Belgium,2005,78.9,12.27,5068.214488,6.2,9.24,36967.28292,0.861,15.7
France,2010,81.3,11.7,72.8001211,6.1,11.2,473.34279,0.879,16.0
Bhutan,2006,65.8,0.29,169.2023968,17.4,5.27,1335.45696,0.0,9.6
Central African Republic,2011,49.8,1.66,58.52947463,2.7,3.73,494.336779,0.361,6.8
Slovenia,2012,82.0,10.95,3283.024864,58.2,9.37,22486.47167,0.877,16.8
Portugal,2007,78.7,12.57,333.3569124,55.7,9.62,2278.5845,0.797,15.4
Djibouti,2007,59.8,0.45,20.86878709,3.9,7.72,147.586896,0.416,4.5
Comoros,2010,61.8,0.15,47.30421873,21.6,5.82,769.1742883,0.476,10.5
Suriname,2009,70.0,5.13,885.0739766,54.1,6.14,7443.85178,0.696,12.1
Ireland,2007,79.5,13.59,9797.552661,56.6,7.57,61388.17457,0.902,17.6
Botswana,2014,65.1,0.01,662.802194,37.3,5.41,7497.762376,0.697,12.6
Seychelles,2002,72.1,11.15,562.3601848,28.1,4.21,8331.261997,0.712,12.1
Djibouti,2004,58.1,1.18,106.0354659,29.8,6.76,864.184726,0.388,3.7
Kiribati,2004,64.8,0.48,10.6242741,71.4,1.39,113.6286,0.0,12.4
Mauritania,2010,62.0,0.01,8.353074798,27.4,3.28,123.383675,0.484,7.6
Hungary,2003,72.5,13.24,1030.220271,57.6,8.42,8396.25323,0.784,14.9
Mexico,2005,75.3,4.93,998.3498049,56.4,6.4,7986.798439,0.719,12.2
Dominican Republic,2008,73.3,6.12,49.09241952,51.5,4.2,511.37937,0.692,12.8
Benin,2003,55.8,1.35,8.931827297,19.7,4.63,519.2922847,0.416,7.7
Liberia,2008,58.6,3.88,40.03344077,23.4,11.83,232.61732,0.394,9.8
Netherlands,2002,78.4,9.68,3455.197053,53.4,8.34,28817.32321,0.882,16.9
Uganda,2005,53.2,10.09,44.52614001,14.5,9.36,315.788227,0.429,10.9
Iceland,2002,84.0,6.61,5948.096777,55.4,9.86,31996.2172,0.859,17.2
Afghanistan,2013,59.9,0.01,73.21924272,18.1,8.13,631.744976,0.47,9.9
Switzerland,2002,84.0,10.85,6853.628494,51.8,1.61,41336.72192,0.89,15.2
Latvia,2007,78.0,12.12,170.9884138,57.7,7.1,1444.1589,0.814,16.2
Italy,2008,81.5,7.96,66.37840495,59.9,8.89,464.18465,0.866,16.3
Togo,2003,54.7,1.02,2.995959823,17.9,5.0,31.437144,0.428,9.9
Sweden,2010,81.5,7.2,778.2477467,57.3,9.47,5276.25591,0.895,15.8
Mozambique,2001,49.5,2.09,37.82511936,16.9,5.64,256.4414872,0.298,5.8
Central African Republic,2009,48.6,1.56,40.45156933,19.8,3.58,449.961839,0.345,6.4
Tonga,2003,72.0,1.79,45.85105771,67.8,5.9,229.714718,0.683,13.7
Sweden,2005,85.0,6.5,599.0392403,55.3,9.6,4385.35315,0.89,16.0
Spain,2005,81.0,11.92,405.4475981,6.5,8.12,2651.71745,0.837,15.8
Australia,2005,81.0,10.3,579.1331637,61.5,8.45,3416.71483,0.91,20.3
Nigeria,2013,53.2,8.3,194.2032879,24.1,3.7,2996.96432,0.514,9.8
Myanmar,2002,62.8,0.41,3.421880938,14.6,2.5,143.77651,0.435,7.6
Albania,2015,77.8,4.6,364.9752287,58.0,6.0,3954.22783,0.762,14.2
Djibouti,2011,61.8,0.39,20.35974738,32.7,8.71,143.986898,0.451,5.9
Tunisia,2003,73.7,1.34,321.7694175,5.6,5.36,2761.969249,0.667,13.5
Gabon,2008,61.6,8.75,11.05422474,32.4,2.54,194.2746,0.651,12.4
Croatia,2002,74.8,13.39,11.63615139,55.8,6.19,653.71637,0.759,12.6
