Country,Year,Life expectancy ,Alcohol,percentage expenditure, BMI ,Total expenditure,GDP,Income composition of resources,Schooling
Eritrea,2004,59.1,0.64,10.26097341,13.6,3.14,287.4222243,0.0,5.0
Kazakhstan,2010,67.8,6.83,11.1516268,49.2,4.42,97.649972,0.763,14.5
Mongolia,2010,66.3,5.8,22.31624272,46.9,4.7,265.353659,0.693,14.3
Switzerland,2003,85.0,10.82,842.2768087,52.3,1.93,4796.56497,0.889,15.0
Mexico,2014,76.6,5.26,168.173753,62.8,6.3,1452.27766,0.754,13.1
Turkmenistan,2013,65.4,2.93,63.7481117,46.7,2.12,734.42525,0.678,10.7
Niger,2005,53.7,0.11,3.751715442,15.4,7.15,25.383731,0.278,3.5
Chile,2001,77.3,6.1,687.5116825,54.7,6.51,4595.666327,0.761,13.7
Dominican Republic,2010,72.7,6.02,664.5585242,53.6,4.6,5451.6696,0.697,12.9
Australia,2013,82.5,9.87,11734.85381,65.5,9.36,67792.3386,0.933,20.3
Mauritania,2012,62.5,0.01,62.48419552,28.8,3.36,1364.283745,0.491,7.8
Guinea-Bissau,2004,53.5,2.58,13.52999556,19.6,5.41,393.3138244,0.0,7.7
Guinea,2003,53.3,0.18,2.39524067,17.7,3.45,37.1931781,0.338,5.9
Vanuatu,2010,71.0,0.91,471.8626525,49.1,4.71,2965.82434,0.59,10.8
Sierra Leone,2000,39.0,3.97,20.39568283,17.2,13.63,139.3147734,0.292,6.7
Chile,2008,79.6,7.31,241.5533381,59.3,6.87,1781.3668,0.804,15.2
Poland,2004,74.9,9.19,648.0743453,55.0,6.19,6681.178818,0.8,15.5
Norway,2009,89.0,6.68,142.3749426,58.5,9.49,817.77681,0.936,17.4
Vanuatu,2004,69.6,0.85,334.1673373,44.1,4.12,1787.94723,0.0,10.7
Romania,2005,71.9,7.68,615.4030781,53.9,5.47,4676.315183,0.745,13.4
Mozambique,2002,49.8,2.16,40.82597077,17.3,6.45,262.884551,0.311,6.2
Mozambique,2006,51.2,1.2,58.59644487,18.9,6.51,385.7567141,0.353,7.9
Lithuania,2007,72.0,13.4,1581.511914,59.0,6.22,12297.91535,0.812,16.4
Lebanon,2004,73.7,2.1,618.3614858,6.2,8.91,5424.22356,0.0,14.2
Peru,2011,74.5,4.83,759.5380695,52.9,4.93,5771.565878,0.721,13.4
Albania,2007,75.9,5.58,32.24655228,51.7,6.1,363.13685,0.703,11.6
Ukraine,2005,67.0,7.31,217.4345257,56.4,6.41,1828.717626,0.707,14.5
Croatia,2001,74.9,13.15,650.9567981,55.2,7.16,5245.421419,0.749,12.3
Malaysia,2012,74.5,0.53,101.609245,37.4,4.1,1779.49641,0.776,12.9
Swaziland,2002,46.4,5.52,131.0421269,26.7,5.16,1324.996228,0.502,9.2
Japan,2002,81.8,7.87,5250.249188,22.9,7.85,32289.3554,0.86,14.7
Botswana,2008,57.5,6.56,476.8625872,34.2,5.55,5623.379566,0.646,12.1
Bhutan,2010,67.9,0.28,244.0391949,2.3,5.17,2178.921383,0.0,11.4
Germany,2006,79.6,11.76,6407.535954,58.0,1.34,36447.87232,0.892,16.5
Kenya,2014,62.9,0.01,170.9626624,21.3,5.72,1335.6458,0.546,11.1
Cabo Verde,2009,72.4,4.45,339.9777364,26.8,4.24,3444.5566,0.621,12.4
Mauritania,2000,60.0,0.03,8.594570232,21.1,5.26,477.476124,0.443,6.4
Turkey,2009,73.9,1.4,106.9482898,61.1,6.8,936.499911,0.709,12.5
Ecuador,2012,75.5,3.92,41.88087712,52.1,6.48,572.14313,0.717,13.3
Algeria,2014,75.4,0.01,54.2373183,58.4,7.21,547.8517,0.741,14.4
Morocco,2014,74.1,0.43,198.7343495,57.5,5.91,3154.513484,0.64,12.1
Portugal,2009,79.3,12.03,337.1023516,57.3,1.42,2363.97161,0.809,16.0
Timor-Leste,2010,66.9,0.1,38.58376645,15.5,0.92,849.8626972,0.599,12.4
Eritrea,2006,59.7,0.97,10.60269773,14.3,3.3,297.828588,0.405,5.3
Tunisia,2014,75.1,1.39,604.8701316,6.2,7.0,4271.68172,0.722,14.7
Namibia,2004,54.7,4.8,368.2848258,27.2,6.47,3288.257373,0.559,11.7
Nicaragua,2001,73.0,3.51,22.35595448,43.5,5.26,143.6758,0.57,10.4
Burundi,2004,52.6,5.72,11.22655347,13.8,7.1,127.4296648,0.279,5.2
Netherlands,2000,78.1,10.06,2944.640134,51.8,7.42,25921.12794,0.873,16.5
Panama,2012,77.2,6.95,201.7490628,55.6,7.25,1589.82713,0.765,12.8
Cyprus,2006,78.8,11.47,1700.841534,55.8,6.28,27169.99256,0.829,13.4
Bosnia and Herzegovina,2009,76.1,4.75,645.021302,52.6,9.64,4697.89732,0.716,13.3
Iceland,2000,79.7,6.17,5809.12199,54.2,9.28,31813.37344,0.847,16.8
Eritrea,2002,58.5,0.83,0.703132179,13.1,4.2,21.7687981,0.0,4.4
Burundi,2000,58.0,6.61,9.696689164,12.8,4.98,135.9984455,0.268,4.5
Tonga,2009,72.5,1.08,4.783805563,72.1,4.67,37.846563,0.703,14.5
Comoros,2007,66.0,0.16,9.087638194,2.1,4.93,72.759313,0.459,10.0
Mauritius,2001,71.5,4.38,70.15536981,25.8,3.87,3792.182152,0.673,12.2
Argentina,2008,75.4,8.41,1413.73543,58.6,6.66,8953.359275,0.792,16.3
Honduras,2002,71.6,3.09,154.8636161,4.4,7.28,1132.8721,0.561,10.1
Angola,2003,46.8,3.49,35.93349121,16.8,4.41,779.468356,0.406,5.9
Sierra Leone,2009,47.1,3.97,49.8371267,21.2,13.13,394.5932439,0.375,8.5
Serbia,2002,72.9,6.95,292.6142378,52.2,8.9,2149.9944,0.715,13.2
Iraq,2006,64.7,0.03,75.25799773,53.2,3.0,2351.812429,0.631,10.2
Uganda,2007,55.5,9.65,6.002527685,15.2,9.76,41.858631,0.442,10.3
Chad,2013,52.2,0.64,76.52382535,18.2,3.42,986.13177,0.387,7.3
Ethiopia,2002,53.2,0.8,10.82452594,12.9,4.73,111.3634356,0.298,4.9
Chile,2006,78.9,7.33,1275.689625,58.1,6.18,9484.681227,0.796,14.9
Belarus,2012,71.9,16.35,91.70962117,6.5,5.1,694.243915,0.793,15.6
Georgia,2001,73.0,2.76,57.10318825,46.5,7.82,733.974142,0.673,11.7
Malaysia,2008,73.8,0.47,438.4519214,33.4,3.47,8513.629541,0.747,12.5
Trinidad and Tobago,2009,71.0,6.37,128.0896289,41.1,6.47,1458.8796,0.773,12.5
Switzerland,2000,79.7,11.26,5834.582046,5.8,9.91,37813.23426,0.879,15.1
Luxembourg,2007,79.7,11.75,267.051312,57.9,6.8,1618.4928,0.877,13.5
Nicaragua,2013,73.9,3.58,366.4841804,52.4,8.43,1847.19849,0.63,11.5
Myanmar,2000,62.1,0.35,2.511437292,13.6,1.84,193.187484,0.417,7.5
Uruguay,2007,75.4,6.67,14.47305874,59.5,8.23,79.69746,0.76,15.3
Morocco,2010,72.8,0.56,183.6592186,53.6,5.86,2834.2472,0.603,10.7
Finland,2012,84.0,9.24,5889.012536,61.0,9.3,47415.55987,0.884,17.0
Ghana,2013,61.9,0.01,28.66897829,27.3,4.63,1814.492297,0.57,11.5
Colombia,2011,74.2,4.37,184.3073618,55.0,6.64,7227.73968,0.7,13.0
Norway,2010,81.0,6.59,15268.06445,58.9,9.26,87646.75346,0.936,17.4
Slovenia,2003,76.5,11.58,203.3252124,52.9,8.77,1488.47154,0.843,16.1
Iceland,2012,82.5,7.81,6818.546407,59.7,8.68,44333.8518,0.901,18.7
Niger,2003,52.1,0.1,20.26876572,14.6,6.23,215.8548,0.266,3.0
Equatorial Guinea,2009,55.7,7.97,115.0692415,21.7,5.32,1653.2937,0.59,9.1
Suriname,2014,71.4,6.32,1132.432517,57.7,5.69,9564.46383,0.722,12.7
Honduras,2001,71.3,2.74,15.36175284,39.6,6.88,113.4546,0.557,9.9
Tajikistan,2007,66.1,0.35,2.272404904,34.7,5.35,52.35956,0.586,10.9
Mauritania,2006,69.0,0.01,55.79836969,24.8,3.21,944.134851,0.466,7.2
Montenegro,2002,73.4,0.01,36.48024032,53.5,8.33,216.243274,0.0,0.0
El Salvador,2007,71.2,2.83,52.30172215,5.8,6.32,334.83817,0.657,12.9
Kenya,2013,62.6,1.84,165.9304977,2.7,5.57,1229.114798,0.541,11.1
Cabo Verde,2006,72.1,4.25,26.45133197,24.9,5.11,234.28992,0.596,11.9
Philippines,2014,68.4,4.52,31.27232188,24.8,4.71,2842.938353,0.676,11.7
Kiribati,2009,65.2,0.54,162.2903711,74.6,12.24,1297.285141,0.576,11.9
Belize,2002,68.5,4.99,262.8299189,42.0,4.38,3556.561825,0.678,11.9
Timor-Leste,2001,59.4,0.5,6.556583478,12.3,3.75,56.4249869,0.47,9.8
Mali,2003,52.0,0.54,6.660451777,17.0,6.25,391.791281,0.318,5.2
Nepal,2003,64.3,0.2,2.79096532,12.9,5.48,253.72412,0.457,9.2
Chad,2001,48.0,0.3,26.87439074,14.1,6.9,197.3156442,0.3,4.9
Haiti,2008,62.1,5.95,63.83195683,41.8,5.92,674.7564147,0.462,8.4
Mongolia,2005,64.5,2.75,98.68367951,42.1,5.9,998.8226671,0.637,11.8
Mauritius,2007,72.9,3.24,582.5143743,29.1,4.24,6574.654338,0.72,13.5
Haiti,2014,63.1,0.01,5.103249438,48.8,7.56,83.1148117,0.487,9.1
Kazakhstan,2005,64.6,6.94,351.8603267,46.3,4.7,3771.278957,0.737,13.9
Finland,2010,79.9,9.72,591.6691405,6.2,9.5,4622.41516,0.874,16.8
Guinea-Bissau,2013,58.1,0.01,8.20063742,25.0,6.14,61.566347,0.415,9.1
Equatorial Guinea,2011,56.2,10.99,1493.051277,22.6,3.29,21451.88617,0.58,9.2
Luxembourg,2012,81.1,11.34,2284.58215,6.1,7.18,16749.136,0.892,13.9
Armenia,2007,73.5,3.99,44.57219966,49.7,4.31,3138.8873,0.707,11.7
Netherlands,2009,86.0,9.23,96.8585885,58.6,1.29,519.349,0.906,16.9
Mexico,2002,75.0,4.77,12.1859723,54.1,5.52,716.8219,0.703,11.6
Croatia,2005,75.2,11.59,167.2319899,57.5,6.89,1224.2459,0.777,13.6
Albania,2000,72.6,3.66,91.71154052,45.0,6.26,1175.788981,0.656,10.7
Estonia,2006,73.0,16.58,244.3510801,55.9,5.1,12595.4165,0.822,16.1
Romania,2008,73.1,11.9,128.0805702,55.6,5.33,1136.47356,0.78,14.7
Swaziland,2001,47.1,6.72,143.6197316,26.3,5.11,1437.634951,0.506,9.3
Germany,2011,85.0,11.2,869.790735,6.4,1.93,4681.32796,0.912,16.8
Burkina Faso,2001,56.0,4.56,23.1016899,12.5,4.85,235.4912324,0.0,3.5
Canada,2012,81.6,8.3,9748.636237,65.3,1.78,52496.69487,0.907,15.9
Turkey,2000,74.0,1.54,421.2956602,53.5,4.95,4316.553895,0.641,10.7
Chad,2006,48.5,0.41,62.67225971,15.7,3.32,712.1847694,0.303,5.5
Mexico,2003,75.0,4.88,781.2062828,54.9,6.2,6751.998987,0.708,11.9
Solomon Islands,2011,68.5,0.99,229.6687488,47.2,5.8,1642.837974,0.497,9.4
Malta,2002,78.2,5.73,1552.740429,63.4,7.86,11843.9392,0.786,13.8
Belgium,2009,79.8,10.05,671.9376566,61.6,1.39,4488.5615,0.876,15.8
Greece,2008,79.9,9.51,3682.88717,62.4,9.76,31997.2821,0.853,15.9
Timor-Leste,2006,64.9,0.04,28.12560496,13.9,0.65,441.53226,0.511,11.0
Afghanistan,2011,59.2,0.01,7.097108703,17.2,7.87,63.537231,0.454,9.5
Sri Lanka,2014,74.7,2.37,42.7308283,22.7,3.5,382.54994,0.76,14.0
Lithuania,2006,76.0,12.7,116.504961,58.7,6.2,924.642548,0.807,16.4
Brazil,2005,72.7,6.97,23.76370075,47.8,8.27,477.182746,0.694,13.8
Djibouti,2002,57.9,1.03,13.46662004,29.0,5.45,792.15412,0.372,3.3
Swaziland,2014,58.4,0.01,574.3895102,31.8,9.25,3464.35169,0.541,11.4
India,2003,63.7,1.19,19.4808682,12.6,4.3,541.1352279,0.505,8.6
Namibia,2011,64.3,7.84,7.896234931,32.5,8.78,56.971392,0.612,11.5
Thailand,2014,74.6,6.41,789.0772949,32.4,4.12,5941.8471,0.737,13.6
Brazil,2007,73.3,7.19,394.9321299,49.4,8.28,7313.557962,0.7,13.5
Croatia,2011,77.0,12.19,1913.356642,61.3,7.8,14539.18421,0.808,14.5
Sweden,2014,82.3,7.3,1142.212403,59.0,11.93,5918.19898,0.906,15.8
Guinea,2011,58.1,0.22,42.2547904,21.2,4.73,459.2912,0.385,8.4
Angola,2005,47.4,5.04,98.19145117,17.7,4.1,1443.991929,0.426,6.8
Uruguay,2012,76.5,5.77,339.7190493,62.3,8.74,1592.6819,0.784,15.5
Senegal,2003,59.0,0.33,62.21977893,18.7,5.4,642.7663113,0.401,5.9
Haiti,2005,65.0,5.57,38.10904264,38.5,4.41,465.311876,0.452,8.2
Israel,2000,78.9,2.53,199.9341033,58.3,7.13,2152.1432,0.845,15.2
Morocco,2006,71.0,0.58,127.7632005,49.9,5.23,2191.478567,0.575,10.0
Fiji,2006,68.5,2.06,52.1241634,55.9,3.84,3749.939813,0.695,14.0
Jamaica,2000,72.6,3.46,24.82762854,41.6,5.81,336.8742,0.682,11.4
Madagascar,2002,59.3,0.9,47.5262138,14.7,5.29,262.2859481,0.462,8.3
Albania,2009,76.1,5.79,348.0559517,53.5,5.79,4114.136545,0.721,12.2
Niger,2007,55.2,0.1,35.80929749,16.1,6.94,292.55962,0.293,3.8
Turkmenistan,2011,65.6,2.55,490.4181326,45.0,1.98,5649.978486,0.665,10.6
Benin,2005,56.5,1.13,7.106997355,2.5,4.73,61.799977,0.43,8.5
Portugal,2013,86.0,10.0,2698.01817,6.2,9.55,21618.73534,0.827,16.3
Cyprus,2014,83.0,0.01,207.3041936,59.8,7.37,2734.88382,0.85,14.0
Afghanistan,2000,54.8,0.01,10.42496,12.2,8.2,114.56,0.338,5.5
Lesotho,2002,46.4,2.95,3.53457351,25.9,6.91,47.89395,0.446,10.4
Samoa,2001,75.0,3.43,199.4118322,66.5,5.16,1555.47451,0.645,12.0
Slovenia,2014,87.0,10.46,31.13492794,59.5,9.23,242.67286,0.888,17.6
China,2004,73.5,3.04,1.58668462,23.4,4.72,158.668462,0.622,10.2
Germany,2004,79.1,11.83,5842.374765,57.1,1.37,34165.9343,0.877,16.4
Haiti,2004,58.7,6.1,64.39853344,37.5,5.61,387.9429725,0.45,8.1
Russian Federation,2010,68.4,11.05,162.8088054,57.5,6.83,1674.98771,0.773,13.7
Montenegro,2011,75.4,6.56,666.7374371,59.7,6.92,7318.742449,0.792,15.1
Senegal,2013,66.0,0.26,11.8385319,23.2,4.51,148.912351,0.474,8.7
Estonia,2013,76.9,0.01,261.2914808,59.0,6.48,1929.7746,0.856,16.5
Burundi,2011,57.4,4.16,3.595980333,16.6,8.58,26.479973,0.385,9.9
Central African Republic,2006,46.3,1.54,46.90117916,18.6,3.99,347.673678,0.323,6.0
Suriname,2010,73.0,5.26,99.08095375,54.8,5.81,833.31332,0.7,12.3
Afghanistan,2002,56.2,0.01,16.88735091,13.0,7.76,187.84595,0.341,6.2
Australia,2008,81.3,10.76,8547.292357,62.9,8.78,49664.6854,0.921,19.1
Angola,2002,46.5,2.82,24.037942,16.3,3.63,711.181716,0.401,5.5
Sweden,2011,81.7,7.4,11477.6671,57.7,11.7,59593.28711,0.901,16.0
Brazil,2002,71.4,7.0,140.9824766,45.3,7.13,2819.649531,0.692,14.6
Malta,2007,79.6,7.45,2578.888314,66.1,8.36,19375.5696,0.808,14.4
Ireland,2009,79.7,11.41,7620.823456,58.2,9.53,51983.78892,0.909,17.9
Poland,2003,74.7,9.06,542.0235,54.5,6.22,5693.52416,0.796,15.3
Sweden,2004,83.0,6.6,5793.363644,54.9,9.9,42442.2245,0.888,16.0
Niger,2001,56.0,0.11,1.817829717,13.9,7.1,165.257247,0.255,2.9
Croatia,2014,77.8,12.14,1884.098811,63.1,7.8,13467.46827,0.82,15.1
Iraq,2012,76.0,0.01,429.6625083,57.2,5.26,6651.12242,0.656,10.5
Malawi,2007,48.5,1.18,4.269511381,16.6,9.31,32.2227274,0.387,9.7
Nicaragua,2014,74.5,3.55,473.1238124,53.2,9.4,1975.46477,0.636,11.6
El Salvador,2013,73.0,2.42,653.6925016,54.7,6.95,3895.664491,0.675,13.2
Malaysia,2000,72.4,0.54,23.37167228,26.0,3.4,445.17471,0.715,11.6
Armenia,2011,73.9,4.09,260.9963826,51.9,3.71,3526.978143,0.729,12.7
Honduras,2013,74.3,3.11,311.7553193,49.3,9.15,2136.77395,0.614,11.6
El Salvador,2003,69.9,3.1,400.1342971,47.8,7.61,2519.737387,0.628,12.0
Cyprus,2003,78.5,10.62,158.7087399,54.3,6.83,2293.4789,0.815,13.0
Mongolia,2004,64.0,1.75,73.24150483,41.3,5.99,797.8377432,0.621,11.2
Japan,2004,82.1,7.7,6746.281299,23.8,8.3,37688.72234,0.866,14.8
South Africa,2012,59.2,7.38,1089.954838,48.7,8.79,7548.163698,0.644,12.8
Solomon Islands,2005,67.4,0.9,25.31155956,42.1,7.83,88.874858,0.465,8.3
Thailand,2013,74.5,6.5,788.6873403,31.3,4.0,6171.262444,0.733,13.6
Estonia,2004,72.3,15.07,101.1201161,55.2,5.13,885.465115,0.805,15.7
Mauritius,2000,71.0,4.6,336.3213326,25.3,3.78,3861.32414,0.667,12.1
Austria,2011,88.0,12.04,8272.306757,55.7,1.94,51126.74139,0.88,15.7
Tunisia,2004,74.0,1.36,379.7659054,51.4,5.63,3112.83529,0.673,13.6
Suriname,2005,68.9,4.47,418.9206608,51.1,6.78,3595.8855,0.672,11.3
El Salvador,2012,73.0,2.48,591.7757569,54.1,6.7,3827.786267,0.67,13.2
Zambia,2008,55.7,2.12,153.6783754,19.7,4.87,1369.68249,0.504,11.4
Poland,2014,77.3,10.71,243.808475,61.1,6.35,14341.675,0.85,16.4
Malta,2005,79.0,6.41,2247.035692,65.0,8.83,15835.34667,0.805,14.8
Indonesia,2001,66.5,0.06,33.95837125,16.0,2.23,747.9817455,0.604,10.6
Netherlands,2008,83.0,9.62,10873.40554,57.9,9.57,56928.8248,0.905,16.8
Turkey,2006,72.8,1.29,103.523776,58.5,5.81,834.869161,0.687,11.9
Ghana,2011,61.2,1.64,225.2219474,26.1,4.81,1574.978653,0.554,10.9
Costa Rica,2008,78.9,4.22,1859.095621,53.4,9.1,6911.136136,0.74,12.9
Jamaica,2014,75.8,3.83,427.3054534,53.5,5.36,4855.743789,0.727,12.8
Norway,2005,81.0,6.37,11792.53465,56.5,8.89,66775.3944,0.929,17.6
Switzerland,2008,82.0,10.29,2084.255535,54.6,1.29,72119.5687,0.914,15.3
Comoros,2008,61.0,0.12,93.36788979,2.6,5.13,795.97519,0.461,10.2
Tajikistan,2004,65.9,0.38,2.093721752,33.0,5.7,39.281834,0.563,10.5
Sierra Leone,2008,46.2,3.91,5.379606465,2.7,1.29,46.3759178,0.367,8.3
China,2009,74.9,4.88,50.28348923,27.3,5.8,3838.434292,0.682,12.2
Seychelles,2009,72.3,4.94,75.2256582,32.4,2.64,976.9566,0.739,13.2
Nicaragua,2009,73.2,3.36,292.753101,49.4,6.82,1464.497754,0.613,11.3
Cyprus,2010,79.5,11.32,283.3300258,57.8,7.23,3818.46396,0.853,14.6
Belgium,2013,87.0,11.77,702.359357,63.0,1.57,4651.38647,0.889,16.3
Serbia,2005,73.0,9.6,503.1115947,53.9,8.7,3528.1318,0.73,13.2
Mauritius,2003,71.5,4.08,407.779262,26.9,4.15,4623.347642,0.687,12.6
Italy,2014,82.5,7.56,4831.644796,63.1,9.25,35396.66517,0.877,16.3
Thailand,2006,73.0,6.18,433.9210918,23.6,3.49,3368.952576,0.686,12.4
Algeria,2013,75.3,0.53,544.4507432,57.2,7.12,5471.866766,0.737,14.4
Mexico,2001,75.0,4.86,13.31109532,53.2,5.35,731.378864,0.7,11.6
Comoros,2004,59.8,0.27,7.212110766,18.8,3.96,616.4197236,0.0,9.5
Denmark,2009,78.9,10.08,9765.616994,56.6,11.47,58163.29359,0.906,16.8
Myanmar,2003,63.2,0.4,3.824212472,15.2,1.97,219.782326,0.445,7.7
Belarus,2008,70.0,14.67,501.8056141,58.2,5.95,6376.183153,0.755,15.1
Israel,2012,81.8,2.78,3830.184587,63.8,7.73,32569.59683,0.889,15.9
Niger,2009,57.1,0.11,5.665405066,16.9,6.98,341.2894618,0.307,4.2
Indonesia,2014,68.9,0.09,200.0684443,26.5,2.85,3491.595887,0.682,12.9
Spain,2002,79.5,12.26,228.3543024,58.8,7.25,1719.53541,0.828,15.7
Vanuatu,2001,69.1,0.91,163.105292,41.9,3.37,1362.61731,0.0,10.1
Suriname,2001,67.7,4.23,191.2135044,48.3,8.38,1598.77512,0.0,11.0
Bosnia and Herzegovina,2008,76.0,5.13,66.04635027,52.1,8.58,575.31664,0.71,13.1
Belarus,2014,72.0,13.94,1147.1114,61.7,5.69,8318.429294,0.796,15.7
Ecuador,2007,74.7,3.63,19.60467787,48.6,5.94,359.71886,0.696,12.9
Djibouti,2009,69.0,0.49,177.2671607,31.7,8.37,1253.657431,0.436,5.3
Maldives,2006,75.0,1.62,659.8499118,18.7,7.37,4428.522898,0.622,12.0
Nigeria,2009,51.6,9.05,14.5676468,21.6,4.24,197.661422,0.487,9.3
Timor-Leste,2012,67.4,0.01,30.17998548,16.2,1.1,1117.77724,0.618,12.5
Madagascar,2000,57.9,1.16,35.66125056,13.9,5.8,245.939659,0.0,8.0
Madagascar,2005,69.0,0.72,33.74786198,15.8,5.3,274.819723,0.473,8.9
Nepal,2000,62.5,0.08,17.9123368,11.4,5.43,231.42554,0.439,8.9
Colombia,2009,73.6,4.34,941.6464045,53.5,7.1,5148.422113,0.691,12.4
Swaziland,2013,57.6,0.01,708.9556648,31.2,9.66,3598.75972,0.539,11.4
Azerbaijan,2001,67.5,0.51,4.104190077,42.6,4.48,73.6838434,0.642,10.4
Mongolia,2009,66.9,4.61,134.1678932,45.9,5.29,1717.898761,0.686,13.8
Italy,2013,82.3,7.35,483.1916844,62.6,9.22,3537.27441,0.876,16.5
Kiribati,2003,64.7,0.5,1.76541345,7.6,9.98,115.3865,0.0,11.6
