Country,Year,Life expectancy ,Alcohol,percentage expenditure, BMI ,Total expenditure,GDP,Income composition of resources,Schooling
Mozambique,2013,55.3,1.16,5.813338496,21.8,5.9,65.985681,0.405,9.1
Spain,2014,82.6,0.01,42.98847625,66.0,9.3,296.47225,0.877,17.6
Cambodia,2006,64.1,2.03,51.50447119,14.3,4.48,539.8791529,0.483,10.1
Kiribati,2002,64.6,0.49,70.75572222,69.7,9.1,826.58554,0.0,11.7
Belgium,2012,83.0,10.08,664.4738975,62.6,1.54,4474.5717,0.886,16.2
Afghanistan,2003,56.7,0.01,11.08905273,13.4,8.82,198.7285436,0.373,6.5
Pakistan,2009,64.8,0.03,0.697215581,21.3,2.94,16.63999,0.514,7.3
Uruguay,2001,75.2,6.48,421.4804282,55.7,7.46,6281.37747,0.742,14.2
Mauritania,2007,61.2,0.02,7.35400072,25.5,3.54,113.3128,0.475,7.4
Serbia,2006,73.6,8.58,541.8243468,54.5,8.99,4129.758741,0.739,13.4
Sri Lanka,2002,73.7,1.62,59.63595674,15.1,3.89,873.1472436,0.699,12.6
Hungary,2008,74.1,11.64,181.7634078,6.5,7.33,15669.25929,0.812,15.3
Cambodia,2014,68.3,0.01,12.17952064,18.9,5.68,198.687123,0.553,10.9
Ecuador,2009,75.1,3.87,282.1440066,5.0,5.58,4255.56571,0.702,13.1
Cambodia,2001,58.5,1.71,27.68971051,12.4,5.7,321.22634,0.412,7.6
Ghana,2014,62.1,0.01,97.67794571,28.0,3.56,1432.227943,0.576,11.7
Tonga,2011,72.9,0.96,7.033980828,73.3,4.6,445.18866,0.712,14.4
Mali,2009,56.0,0.59,84.63438925,2.2,6.85,697.153124,0.385,7.1
Liberia,2002,56.0,4.27,10.424369,2.7,5.43,177.285187,0.376,10.4
Guinea,2013,58.8,0.01,5.140668848,22.2,5.49,54.169324,0.406,8.5
Thailand,2009,73.7,5.88,547.2101411,26.8,4.11,4212.5492,0.706,13.0
Ecuador,2001,73.4,4.13,14.5887403,44.3,3.86,193.741571,0.67,12.4
Bosnia and Herzegovina,2003,75.2,4.14,39.86518043,49.4,7.94,2214.732246,0.0,12.1
Brazil,2014,74.8,7.32,83.16465362,55.3,8.32,1226.61731,0.747,15.2
Gabon,2007,61.6,9.02,545.4389573,31.9,2.86,8352.81711,0.645,12.4
Cambodia,2000,57.7,1.51,0.328418056,12.1,5.87,3.685949,0.401,7.2
Mauritania,2001,61.0,0.01,28.782245,21.7,4.34,464.229758,0.444,6.5
Uzbekistan,2005,67.3,1.78,40.13342094,37.5,5.11,546.776852,0.62,11.7
Ecuador,2011,75.3,3.99,344.7412164,51.4,5.92,5223.351763,0.71,13.2
Montenegro,2004,73.5,0.01,57.12190146,55.0,8.45,338.199535,0.74,12.6
Cyprus,2005,78.7,11.41,1562.520827,55.3,6.37,25324.48666,0.826,13.5
Latvia,2010,72.8,9.8,1109.969508,58.9,6.55,11326.21947,0.815,16.0
Botswana,2002,46.0,6.41,6.3300072,31.1,6.47,355.618382,0.558,11.9
Iraq,2013,69.5,0.01,447.3695001,57.8,5.92,6925.22446,0.659,10.3
Cameroon,2006,53.3,5.22,0.962497052,23.8,4.69,12.989164,0.456,8.2
Bhutan,2002,62.5,0.29,151.9755193,14.9,7.75,885.6382245,0.0,8.0
Poland,2001,74.2,7.74,466.7383106,53.6,5.86,4981.198619,0.784,14.7
Luxembourg,2001,78.0,12.89,7877.33656,54.6,7.4,48179.4285,0.854,13.4
Hungary,2005,72.9,12.94,1317.08348,58.8,8.28,11161.72441,0.795,15.0
Italy,2006,81.2,8.44,473.1915451,58.8,8.82,3341.7482,0.856,16.0
Finland,2001,78.0,8.94,2775.33544,56.1,7.43,24913.24452,0.856,17.7
Maldives,2002,71.8,1.95,4.299053392,16.2,5.78,32.37239,0.597,12.0
Serbia,2008,74.0,9.54,96.33237912,55.8,1.5,671.773913,0.749,13.5
Bhutan,2005,65.0,0.73,145.5965445,16.7,5.28,1247.61392,0.0,9.2
Malta,2000,77.5,5.59,134.3547253,62.3,6.83,1139.5651,0.779,13.8
Maldives,2001,78.0,1.98,41.30688803,15.6,5.84,298.67598,0.587,11.8
Brazil,2009,73.6,7.33,564.5233902,51.1,8.65,8553.3847,0.714,13.8
Austria,2014,81.4,12.32,8350.193523,57.1,11.21,51322.63997,0.892,15.9
Chad,2014,52.6,0.01,11.3020668,18.7,3.62,125.998515,0.39,7.3
Papua New Guinea,2007,61.1,0.71,85.7175381,42.7,4.4,956.668952,0.461,8.6
Nepal,2014,69.6,0.01,8.523486403,18.5,5.8,76.2386977,0.551,12.4
Tajikistan,2003,65.2,0.36,13.25723997,32.5,4.46,236.314438,0.553,10.1
Ireland,2006,79.0,13.44,9126.931178,55.8,7.22,54326.9713,0.896,17.6
Ecuador,2010,75.0,3.95,367.9285652,5.7,5.9,4657.32361,0.703,13.1
Tunisia,2002,73.5,1.17,262.8184944,49.7,5.32,2346.5937,0.662,13.3
Seychelles,2014,73.0,0.01,151.1045552,36.2,3.37,1557.77892,0.766,13.2
Slovenia,2008,78.9,10.94,392.9588536,55.8,8.47,2751.8127,0.869,16.9
Suriname,2007,69.5,4.72,685.0299083,52.6,5.92,5761.39536,0.684,11.7
Seychelles,2005,72.2,7.82,21.4653132,3.1,3.91,1192.5174,0.712,12.1
Senegal,2004,59.7,0.35,66.02236299,19.1,5.68,733.581811,0.408,6.2
Sierra Leone,2002,48.0,4.06,36.59114895,17.9,11.96,249.939542,0.306,7.2
Hungary,2004,72.9,13.28,146.8608016,58.2,8.8,1259.5266,0.793,15.3
Malta,2011,87.0,6.91,3601.287457,68.0,9.6,22821.847,0.826,14.8
Algeria,2006,73.4,0.36,270.2401962,49.8,3.36,3464.6179,0.686,12.3
Namibia,2013,66.1,0.01,760.6550553,34.1,8.53,5488.131712,0.625,11.6
Mozambique,2004,54.0,1.54,46.58195631,18.1,5.91,336.3318145,0.332,7.0
Albania,2011,76.6,5.37,437.0621,55.1,5.71,4437.17868,0.738,13.3
Dominican Republic,2007,72.9,6.05,74.8217488,5.4,4.34,4647.31359,0.685,12.7
Lebanon,2008,74.5,1.67,69.13924862,62.5,8.7,712.775759,0.74,13.1
Kazakhstan,2012,69.1,6.82,235.3566066,5.6,4.32,12387.18982,0.774,14.7
Mozambique,2008,53.2,1.48,0.796915785,19.7,4.91,53.127719,0.372,8.8
Panama,2014,77.6,6.74,1842.463782,57.1,8.3,12593.7374,0.78,13.0
Azerbaijan,2010,71.1,1.98,246.5686008,48.0,5.33,5842.85784,0.737,11.7
France,2012,81.5,11.5,751.3793553,61.1,11.44,4838.2444,0.885,16.1
Trinidad and Tobago,2006,69.6,6.35,103.3710689,38.4,4.49,1495.96337,0.751,12.3
Bulgaria,2003,72.0,11.19,32.38616103,58.6,7.43,271.46824,0.729,12.9
Malaysia,2002,72.9,0.49,216.7029481,27.9,3.4,4167.364387,0.723,12.0
Ghana,2003,57.9,1.53,31.09435342,21.2,3.12,373.2815537,0.489,7.9
Paraguay,2011,73.4,5.79,472.1932825,47.1,9.42,3988.11894,0.675,12.3
Turkey,2011,74.5,1.53,1275.877569,62.8,5.29,11341.13395,0.737,13.8
Ukraine,2003,67.6,5.92,21.22386354,55.7,6.93,148.522488,0.691,14.3
Togo,2011,58.3,1.44,39.08258546,22.0,5.21,562.3393592,0.457,11.5
Ghana,2002,57.6,1.6,3.336437969,2.7,3.7,39.484473,0.484,7.6
Zimbabwe,2005,44.6,4.14,8.7174087,27.5,6.44,444.76575,0.406,9.3
Canada,2001,79.4,7.6,3665.089703,58.5,9.1,23691.59472,0.867,15.8
Hungary,2010,74.5,10.78,19.22023996,61.7,7.85,1325.53379,0.817,15.3
India,2011,66.8,3.0,64.6059005,16.4,4.33,1461.671957,0.58,10.8
Australia,2010,81.9,10.52,8875.786493,63.9,9.2,51874.848,0.927,19.5
Botswana,2010,61.1,5.99,547.0386679,35.2,5.64,6346.15624,0.669,12.3
Mexico,2012,76.3,5.29,112.696486,61.5,6.21,982.532572,0.748,12.7
Turkey,2007,73.2,1.26,115.5801103,59.3,6.4,979.49246,0.697,12.3
Zimbabwe,2009,50.0,4.64,1.040021112,29.0,6.26,65.824121,0.419,9.9
Equatorial Guinea,2006,54.8,7.28,827.5979335,2.5,2.13,12732.2759,0.569,9.0
Costa Rica,2002,78.3,4.17,112.9493745,47.3,8.23,462.14965,0.712,11.9
Russian Federation,2008,67.5,12.04,161.7301654,56.6,6.22,11635.2637,0.769,13.9
Bosnia and Herzegovina,2001,74.9,3.85,143.2947487,48.2,7.16,1524.41222,0.0,11.6
Kiribati,2001,64.3,0.6,59.97185848,68.8,9.0,734.9492461,0.0,10.4
India,2002,63.3,1.1,17.81205644,12.2,4.4,466.2842,0.499,8.4
Uzbekistan,2014,69.2,0.01,0.442802404,43.9,5.84,25.448414,0.69,12.1
Georgia,2011,73.9,8.14,198.94876,52.8,9.38,3725.63221,0.742,13.3
Lithuania,2005,78.0,12.3,913.699529,58.4,5.83,7863.1629,0.798,16.2
Benin,2006,56.8,1.19,75.91429496,21.0,4.75,625.8392,0.434,8.7
Djibouti,2000,57.4,1.34,91.95075901,28.2,5.75,768.176767,0.361,2.9
Guyana,2014,66.0,7.64,4.141293345,45.9,5.25,43.82321,0.636,10.3
Fiji,2012,69.4,0.01,431.4854874,6.2,4.16,4546.73854,0.714,14.9
Equatorial Guinea,2005,54.4,7.19,12.0661671,2.2,1.63,185.63334,0.563,8.7
Seychelles,2007,72.2,8.12,916.4741775,31.2,3.3,12154.82994,0.733,13.1
Togo,2002,54.7,1.0,1.995182912,17.5,4.7,28.832123,0.428,9.7
Burundi,2002,51.5,5.98,9.660010196,13.3,5.15,122.4335893,0.268,4.4
Romania,2013,74.6,9.59,1230.748231,59.2,5.6,9585.266593,0.794,14.7
Latvia,2012,73.8,10.21,1356.022164,59.8,5.91,13822.8559,0.812,15.5
Guatemala,2011,71.1,2.16,457.7745845,47.9,6.28,3187.845296,0.609,10.5
Malawi,2009,51.5,1.16,7.915071248,17.3,1.18,42.7379657,0.415,9.9
Bangladesh,2010,69.9,0.01,62.65945432,15.2,3.6,757.6717572,0.535,8.9
Turkmenistan,2006,63.7,2.71,29.27235366,41.3,2.9,2136.66815,0.0,10.4
Vanuatu,2008,75.0,1.18,345.339056,47.4,3.66,2697.961375,0.582,10.7
Thailand,2008,73.5,5.92,609.9511632,25.7,3.92,4378.68746,0.7,12.9
Ecuador,2008,74.6,3.76,197.9303077,49.3,5.66,4274.95265,0.698,13.0
Rwanda,2008,68.0,6.39,0.661540371,17.1,7.66,5.6687264,0.438,10.4
Kazakhstan,2001,64.4,5.75,12.60883976,44.4,3.47,149.926751,0.685,12.3
India,2014,68.0,3.07,86.52153895,18.1,4.69,1573.11889,0.607,11.6
Morocco,2009,72.3,0.62,188.2902861,52.7,5.67,2861.5545,0.596,10.5
Mauritania,2003,63.0,0.01,29.65370899,22.9,4.53,528.586613,0.447,6.6
Israel,2009,81.5,2.55,508.6645438,62.6,7.46,27795.87671,0.876,15.6
Denmark,2000,76.9,11.69,508.7496912,52.2,8.7,3743.55917,0.86,16.5
Hungary,2001,72.3,13.18,7.601092416,56.6,7.11,527.85364,0.769,14.2
Belgium,2006,79.4,10.98,5579.199083,6.6,9.17,38852.3613,0.865,15.7
Dominican Republic,2001,71.2,6.13,340.0239945,44.1,5.59,2862.154836,0.656,12.3
Cabo Verde,2003,71.1,4.16,209.0865,23.2,5.0,1768.92132,0.572,11.3
Comoros,2006,63.0,0.25,77.0283958,19.6,4.57,648.38717,0.451,9.9
Sierra Leone,2007,45.3,3.86,45.57108889,2.2,1.12,358.8274716,0.357,8.2
Sao Tome and Principe,2014,67.3,0.01,225.7307751,3.1,8.35,1821.878734,0.562,11.1
France,2008,89.0,11.9,7002.785925,59.1,1.57,45413.6571,0.877,16.1
Ukraine,2009,69.2,8.71,324.5491348,58.0,7.8,2545.48341,0.734,14.9
Luxembourg,2014,81.7,11.12,16255.16198,6.9,6.94,119172.7418,0.892,13.9
Ecuador,2005,74.2,3.54,18.09317114,47.2,5.87,321.942547,0.688,12.8
Nigeria,2001,47.4,9.58,15.830985,17.3,3.25,351.7996666,0.0,8.0
Belgium,2002,78.0,11.29,320.3177664,59.0,8.46,2552.3328,0.875,18.8
Albania,2012,76.9,5.14,412.4433563,55.8,5.59,4247.61438,0.752,14.2
Chile,2004,78.0,6.32,78.78564878,56.8,6.93,621.828325,0.781,14.3
Portugal,2014,89.0,9.88,271.2545531,6.9,9.5,2277.53613,0.837,16.8
Denmark,2003,77.3,11.54,650.9813544,53.9,9.51,4458.7764,0.882,16.3
Samoa,2012,73.2,0.01,492.0552263,73.4,5.2,4234.554443,0.698,12.9
Colombia,2003,72.4,4.25,417.8038898,49.0,5.92,2246.257472,0.659,11.6
Zimbabwe,2000,46.0,1.68,0.0,25.5,7.1,547.3588785,0.434,9.8
Spain,2004,81.0,11.96,3715.370095,59.9,8.5,24918.64584,0.833,15.6
Haiti,2002,59.3,6.1,50.28558223,35.6,5.47,393.16327,0.444,8.0
Paraguay,2013,73.8,5.03,573.4346982,48.6,1.49,4479.95858,0.679,12.3
Zambia,2009,57.4,2.3,143.8698873,2.2,4.73,1139.11233,0.518,11.6
Latvia,2005,76.0,9.92,86.9255399,57.0,6.37,7558.7426,0.791,15.9
Malta,2009,82.0,7.38,335.5180568,67.1,8.33,2675.58259,0.815,14.4
Pakistan,2003,63.5,0.01,24.23455671,17.9,2.61,563.594342,0.465,5.6
Finland,2011,83.0,9.81,71.01620838,6.6,9.1,579.72415,0.878,16.9
Ukraine,2012,77.0,8.44,453.7830847,59.6,7.47,3855.42128,0.739,15.1
Maldives,2014,78.2,0.01,2051.748615,26.2,13.73,7716.2415,0.693,12.7
Gabon,2003,59.7,6.47,352.232365,29.8,3.48,4892.11618,0.638,12.3
Albania,2004,73.0,4.54,221.8428,48.9,6.38,2416.588235,0.681,10.9
Paraguay,2001,71.2,6.66,233.8488603,39.8,7.61,1417.26582,0.624,11.8
Japan,2000,81.1,7.97,5926.296654,22.2,7.53,38532.488,0.852,14.5
Argentina,2004,74.7,7.63,719.3663797,56.3,6.84,4251.574348,0.775,16.3
Trinidad and Tobago,2010,74.0,6.5,1389.772683,42.0,5.29,16683.94578,0.772,12.5
Sri Lanka,2008,72.3,2.1,17.81424344,18.5,3.44,254.489192,0.731,13.3
Zambia,2013,63.0,2.41,20.62306285,22.3,4.99,185.793359,0.565,12.5
South Africa,2010,58.0,7.28,1038.885632,47.2,8.5,7362.76139,0.63,12.8
Burkina Faso,2003,51.6,4.58,41.60951275,13.3,5.61,332.344351,0.0,3.8
Equatorial Guinea,2000,52.7,4.46,14.95451321,18.3,2.73,172.68491,0.0,0.0
Ethiopia,2011,62.6,1.32,67.77565369,16.0,6.55,354.8463544,0.411,8.2
Benin,2010,58.7,1.33,94.25737917,23.0,4.95,757.695974,0.451,9.5
Guyana,2008,66.3,7.32,493.3279293,4.9,7.46,2576.124957,0.618,10.7
Canada,2003,79.7,7.7,4687.845565,6.0,9.54,28172.14883,0.877,15.8
Pakistan,2006,64.2,0.03,40.36829999,19.5,3.4,873.772727,0.501,6.5
Chad,2007,49.4,0.42,5.962923532,16.1,3.35,81.683884,0.306,5.7
Latvia,2011,73.6,10.14,24.70841046,59.4,6.1,1372.68947,0.81,15.8
Central African Republic,2008,47.6,1.52,67.34137528,19.4,4.3,456.8614334,0.338,6.3
Angola,2012,56.0,8.24,256.1225243,21.5,3.3,4598.249988,0.508,10.3
Turkey,2001,78.0,1.49,256.4341746,54.3,5.16,3119.63716,0.653,11.1
Montenegro,2012,75.6,0.01,648.1331781,6.2,7.25,6586.71929,0.797,15.1
Ukraine,2007,67.5,8.86,46.19685449,57.2,6.36,368.68998,0.723,14.8
Panama,2000,75.7,5.58,9.87102142,45.9,7.76,46.29935,0.716,12.1
Albania,2010,76.2,5.28,41.82275719,54.3,5.34,494.358832,0.725,12.5
Angola,2007,48.2,6.35,184.8213446,18.8,3.38,2878.837144,0.454,7.7
Estonia,2002,71.2,11.48,7.806042825,54.6,4.84,538.347781,0.791,15.4
Belize,2013,69.8,6.56,629.2018591,49.3,5.79,4688.538443,0.706,12.9
Djibouti,2003,58.0,1.02,94.13302875,29.4,6.22,819.974118,0.378,3.5
Croatia,2003,74.7,13.78,93.67706503,56.3,6.35,785.881418,0.765,12.9
Nigeria,2002,47.7,9.61,17.137754,17.8,2.43,459.4572117,0.0,7.7
Russian Federation,2013,70.0,10.58,1529.497771,59.3,7.9,15543.67653,0.799,14.6
Sweden,2008,81.1,6.9,8105.590882,56.5,9.23,55746.84238,0.897,15.7
Iceland,2005,81.0,7.05,10631.20379,56.9,9.21,56249.7555,0.879,17.9
Syrian Arab Republic,2007,73.8,0.83,17.98136184,49.4,3.72,258.3529,0.644,11.5
Vanuatu,2012,71.4,0.01,427.9885222,5.8,3.7,3158.58688,0.592,10.8
El Salvador,2014,73.3,2.52,665.7260253,55.4,6.77,3988.771871,0.676,13.2
Mongolia,2011,67.3,0.01,257.8403154,48.0,4.45,3769.595255,0.701,14.6
China,2002,72.7,2.91,106.3590358,21.9,4.79,1148.5857,0.6,9.7
Kenya,2002,52.1,1.66,32.73674134,15.1,4.54,395.8493511,0.451,8.5
Guatemala,2003,69.4,2.45,249.3262948,42.4,6.88,1753.349471,0.56,9.0
Switzerland,2006,81.5,10.24,10598.08187,53.7,1.39,57348.92788,0.904,15.2
Jordan,2000,71.7,0.49,227.296617,54.0,9.65,1657.889256,0.7,12.6
Mozambique,2003,51.0,1.68,42.52689559,17.7,6.39,283.8911588,0.318,6.7
Comoros,2000,59.5,0.09,35.02948624,17.3,3.56,375.8528566,0.0,8.2
Mauritius,2004,71.9,4.16,509.3899943,27.5,4.29,5229.876738,0.696,12.8
Togo,2005,55.0,1.14,36.62174288,18.9,5.17,372.1721837,0.435,10.1
El Salvador,2006,75.0,2.77,57.74562629,5.1,6.68,362.951768,0.651,12.9
Bosnia and Herzegovina,2000,74.6,3.64,165.6168642,47.6,7.9,1461.7552,0.0,0.0
Benin,2007,57.1,1.12,7.49281752,21.5,4.55,76.535419,0.438,8.9
Greece,2004,79.2,9.56,287.6124519,59.9,8.3,21955.149,0.83,15.3
Mauritania,2014,63.0,0.01,80.92679802,3.1,3.77,1326.66882,0.509,8.5
Austria,2012,88.0,12.26,7878.372355,56.1,11.17,48333.57273,0.884,15.7
Chile,2007,78.9,7.39,209.4875875,58.7,6.35,1526.87746,0.797,14.8
Poland,2006,75.2,10.4,9.1455559,56.0,6.17,94.7726,0.803,15.0
Maldives,2009,76.3,1.59,100.503021,21.2,9.22,597.1659,0.651,11.8
Jordan,2009,73.3,0.59,668.7447334,6.9,9.54,3492.1396,0.742,13.6
Ireland,2010,86.0,11.88,4509.234803,58.9,8.76,48538.58776,0.907,18.2
Netherlands,2012,81.1,9.05,1162.656768,6.5,11.1,49474.7561,0.921,18.1
Suriname,2000,67.4,4.29,268.1837972,47.6,9.65,1888.61829,0.0,11.1
Cambodia,2012,67.4,0.01,6.914723983,17.6,6.24,95.244132,0.54,10.7
Ethiopia,2005,56.0,0.99,18.03753133,13.8,4.2,161.6266248,0.325,5.8
Cabo Verde,2005,71.8,4.26,3.349816965,24.3,4.86,248.13459,0.582,11.2
Slovenia,2005,77.5,11.14,2503.714258,54.1,8.5,18169.1891,0.853,16.3
Seychelles,2006,72.2,8.12,102.373909,3.7,3.73,1214.39987,0.728,13.1
Azerbaijan,2003,67.8,0.55,42.41491183,43.6,6.56,883.6439965,0.659,10.8
Madagascar,2012,64.3,0.87,59.97914461,19.0,3.46,443.9611,0.506,10.2
Australia,2007,81.3,10.56,872.5986092,62.5,8.53,4991.98289,0.918,19.0
Greece,2014,88.0,7.53,2163.043414,66.0,8.8,21673.7817,0.862,17.2
Kiribati,2014,66.1,0.01,97.87193319,77.1,1.21,1684.54274,0.597,11.9
Cameroon,2000,51.4,3.91,4.720593531,2.9,4.48,68.414399,0.433,6.9
Brazil,2001,71.0,7.13,149.4802091,44.5,7.19,3146.95177,0.685,14.3
Montenegro,2000,73.0,0.01,274.5472605,51.9,7.32,1627.42893,0.0,0.0
Jordan,2006,72.8,0.59,313.3626015,58.6,8.8,2537.349,0.733,13.7
Papua New Guinea,2009,61.6,0.82,20.53327531,44.2,4.36,1166.66337,0.477,9.2
Equatorial Guinea,2013,57.4,10.72,156.3907685,23.5,3.73,2246.9938,0.586,9.2
Japan,2006,82.4,7.49,6502.136974,24.9,8.19,35433.98896,0.873,14.9
Poland,2005,75.0,9.5,79.41502672,55.5,6.2,821.251569,0.797,14.8
Serbia,2010,74.4,9.65,774.4396617,57.0,1.9,5411.87744,0.755,13.6
Norway,2011,81.1,6.53,277.3550522,59.4,9.14,1574.9861,0.939,17.6
Chile,2002,77.8,6.06,675.7808443,55.4,6.48,4463.545867,0.768,13.9
Rwanda,2014,65.7,0.01,7.549797238,2.8,7.53,76.5699517,0.488,10.8
Belize,2010,69.5,6.76,569.9527122,47.0,5.85,4344.15177,0.7,12.4
Liberia,2010,59.7,3.64,41.91052416,24.5,11.87,327.42597,0.403,9.6
Poland,2013,77.1,11.63,23.43533487,6.4,6.4,1378.54911,0.838,15.4
Maldives,2010,76.7,1.83,91.13971812,22.1,7.93,633.79498,0.653,11.6
Norway,2007,85.0,6.6,14829.41215,57.5,8.58,85128.65759,0.934,17.6
Norway,2003,79.4,6.04,880.7380617,55.3,9.85,5111.65445,0.918,17.1
Benin,2009,58.4,1.16,71.01399249,22.5,4.46,793.45243,0.448,9.3
Guatemala,2012,71.3,2.02,484.7187892,48.6,6.33,3299.65139,0.616,10.6
Nicaragua,2005,71.2,3.7,218.5716179,46.4,6.11,1175.116225,0.592,11.0
Norway,2000,78.5,5.67,6191.211908,53.3,8.27,38146.71539,0.911,17.1
Nicaragua,2004,71.0,3.81,36.81621175,45.7,6.13,191.55157,0.587,11.0
Liberia,2006,56.7,4.05,15.79934152,22.4,1.9,178.92799,0.377,10.0
Bhutan,2003,63.3,0.52,19.15664091,15.5,4.9,997.7417141,0.0,8.4
Kenya,2004,53.0,1.43,36.29775249,15.9,4.29,458.8843551,0.461,8.9
Mauritius,2006,71.8,3.73,502.3844946,28.6,4.38,5695.969327,0.713,13.4
Lebanon,2006,74.1,1.82,534.5795695,61.4,8.83,5372.65899,0.733,13.2
Germany,2000,78.0,12.91,4238.540035,55.1,1.1,23718.7467,0.855,16.2